frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
13313,-0.7698917,-0.2285467,0.1191499,-0.5838121,29.40861,5.493166,75.78897
13314,-0.7795919,-0.2241894,0.1113831,-0.5740815,28.51823,5.468753,74.12572
13315,-0.7810541,-0.2259483,0.110186,-0.5716301,28.61535,5.634857,73.83675
13316,-0.7801055,-0.2261187,0.1115172,-0.5725992,28.7182,5.559356,73.98172
13317,-0.7827277,-0.2261889,0.1115534,-0.5689744,28.75275,5.416699,73.41708
13318,-0.7853594,-0.2251319,0.1097883,-0.5661033,28.54978,5.385869,72.94096
13319,-0.7844963,-0.2313578,0.1047907,-0.5657368,28.78777,6.378091,73.23272
13320,-0.7940498,-0.2300526,0.09941018,-0.5537857,28.38867,6.325457,71.38677
13321,-0.7995952,-0.2271156,0.09816134,-0.5472025,28.07515,5.957499,70.26231
13322,-0.7943751,-0.2276338,0.09995544,-0.5542202,28.19332,6.090687,71.33633
13323,-0.7910798,-0.2325114,0.09544891,-0.5576925,28.31588,7.068013,72.15095
13324,-0.7945907,-0.2344572,0.0946773,-0.551989,28.49725,7.083594,71.3751
13325,-0.7975446,-0.2302975,0.09220719,-0.5498943,27.9534,6.90519,70.89192
13326,-0.8003128,-0.2293422,0.09152594,-0.5463742,27.84659,6.762254,70.32101
13327,-0.7998562,-0.2284195,0.09144807,-0.5474414,27.74454,6.735496,70.44262
13328,-0.8022238,-0.2293679,0.08918899,-0.543942,27.71255,6.904592,69.98296
13329,-0.8037629,-0.2305857,0.08754781,-0.5414158,27.74077,7.070978,69.67663
13330,-0.8053901,-0.2276871,0.08609715,-0.540456,27.37532,6.948288,69.42124
13331,-0.806146,-0.226852,0.08413106,-0.5399896,27.16866,7.060252,69.33964
13332,-0.8063446,-0.2270579,0.08269644,-0.5398283,27.09438,7.213106,69.34288
13333,-0.808085,-0.2288644,0.08448395,-0.5361736,27.41808,7.04565,68.85022
13334,-0.8091466,-0.2252151,0.08623797,-0.5358389,27.18617,6.57147,68.61784
13335,-0.8109316,-0.2247104,0.08718351,-0.5331926,27.2208,6.341934,68.18732
13336,-0.8102064,-0.2247168,0.08553666,-0.5345575,27.10241,6.556399,68.41389
13337,-0.8122641,-0.2234973,0.08559579,-0.53193,27.00959,6.361562,67.96875
13338,-0.8125176,-0.2231024,0.08581793,-0.5316727,26.98796,6.299563,67.91076
13339,-0.8135806,-0.2234933,0.0821017,-0.5304685,26.79273,6.659562,67.79785
13340,-0.8129643,-0.2256511,0.08013996,-0.5307997,26.87009,7.034794,67.96502
13341,-0.8145962,-0.2256621,0.078949,-0.5284666,26.81368,7.072504,67.63454
13342,-0.8168221,-0.2266189,0.07526362,-0.5251485,26.69647,7.399829,67.23341
13343,-0.8198932,-0.2215993,0.07445517,-0.5226141,26.18035,7.010582,66.66036
13344,-0.8389871,-0.2209729,0.06338623,-0.493208,25.67792,7.113812,62.52253
13345,-0.8417393,-0.2174373,0.06485519,-0.4898877,25.44183,6.604257,61.89078
13346,-0.8438697,-0.2173582,0.06384185,-0.4863781,25.40073,6.591189,61.4024
13347,-0.8455451,-0.2176211,0.06333628,-0.4834079,25.42006,6.566961,60.99688
13348,-0.8463991,-0.2180957,0.06368193,-0.4816509,25.50163,6.507484,60.75895
13349,-0.8484749,-0.2143996,0.06164259,-0.4799204,25.02365,6.411416,60.41153
13350,-0.8496229,-0.2139538,0.06051722,-0.4782286,24.92566,6.445636,60.17386
13351,-0.8510771,-0.2125521,0.06094995,-0.4762086,24.82488,6.242696,59.83246
13352,-0.8518085,-0.2137661,0.05920437,-0.4745749,24.8579,6.45673,59.67214
13353,-0.8524293,-0.2137577,0.0586246,-0.4735347,24.83132,6.484713,59.53447
13354,-0.8536723,-0.2129978,0.05760843,-0.4717593,24.70934,6.485501,59.27412
13355,-0.8539062,-0.2125922,0.05738705,-0.471546,24.65724,6.475025,59.23352
13356,-0.8549063,-0.2113796,0.05671081,-0.4703593,24.50474,6.428848,59.03565
13357,-0.8556801,-0.2103567,0.05668917,-0.4694126,24.40709,6.334495,58.86827
13358,-0.8565567,-0.2089701,0.05638143,-0.4684693,24.25607,6.24674,58.69405
13359,-0.8566041,-0.2085019,0.05461115,-0.4688008,24.10503,6.411545,58.75218
13360,-0.8570675,-0.208113,0.05289736,-0.4683229,23.97135,6.551476,58.69886
13361,-0.8574522,-0.2080345,0.0527344,-0.4676716,23.95907,6.544177,58.60789
13362,-0.8574275,-0.2069034,0.05100116,-0.4684101,23.74008,6.673121,58.69942
13363,-0.8570942,-0.2062022,0.04961222,-0.4694773,23.58149,6.803367,58.8456
13364,-0.8567608,-0.2065224,0.04885364,-0.4700244,23.56601,6.91964,58.94403
13365,-0.8566505,-0.2056303,0.04806143,-0.4706979,23.42518,6.96294,59.01961
13366,-0.8561829,-0.2050821,0.04608709,-0.4719834,23.24602,7.169465,59.20931
13367,-0.856108,-0.204104,0.04531512,-0.4726177,23.0979,7.203201,59.2759
13368,-0.8561969,-0.2036608,0.0449113,-0.4726863,23.02952,7.217877,59.27642
13369,-0.8568074,-0.2019951,0.04489812,-0.4722958,22.86445,7.098442,59.16675
13370,-0.8563223,-0.20198,0.04451719,-0.4732172,22.83337,7.162838,59.29973
13371,-0.856115,-0.2012466,0.04417536,-0.4739362,22.73397,7.170053,59.38015
13372,-0.8559418,-0.2009281,0.0436832,-0.4744298,22.66948,7.213863,59.44514
13373,-0.8561301,-0.2000856,0.04339269,-0.4744725,22.56776,7.189658,59.42732
13374,-0.8563026,-0.1990723,0.04321215,-0.4746039,22.4545,7.145312,59.41475
13375,-0.8558093,-0.1981111,0.04168299,-0.4760305,22.25785,7.279503,59.60248
13376,-0.8568807,-0.1978505,0.04181314,-0.4741968,22.25464,7.199076,59.33794
13377,-0.8580313,-0.196505,0.04077467,-0.4727638,22.07182,7.18012,59.11047
13378,-0.8595717,-0.1944329,0.04057768,-0.4708353,21.86796,7.014471,58.78067
13379,-0.8595692,-0.193521,0.03935409,-0.4713193,21.70242,7.095339,58.83547
13380,-0.8602195,-0.191602,0.03863406,-0.4709763,21.47104,7.037249,58.73788
13381,-0.8604244,-0.1912965,0.03828284,-0.4707548,21.4221,7.048275,58.70266
13382,-0.86045,-0.1903417,0.03779098,-0.4711345,21.2949,7.047708,58.73191
13383,-0.8595585,-0.190322,0.03587937,-0.4729159,21.16909,7.290188,59.00189
13384,-0.8596466,-0.190874,0.03574833,-0.4725432,21.22022,7.329833,58.96961
13385,-0.860688,-0.1917644,0.03510538,-0.4703301,21.29198,7.396981,58.70185
13386,-0.8611002,-0.1913484,0.03437778,-0.4697986,21.21333,7.432019,58.6256
13387,-0.8608228,-0.1912325,0.03307173,-0.4704474,21.12178,7.576508,58.72854
13388,-0.8611259,-0.1897917,0.03124535,-0.4706008,20.87175,7.676847,58.72873
13389,-0.8612715,-0.1886918,0.02971312,-0.4708759,20.67166,7.771608,58.75224
13390,-0.8624408,-0.185261,0.02711812,-0.4702541,20.18534,7.805166,58.59507
13391,-0.8625247,-0.1849444,0.02523997,-0.4703294,20.04636,7.980785,58.6195
13392,-0.8634042,-0.1859782,0.02292413,-0.4684228,20.03689,8.240135,58.42047
13393,-0.8689731,-0.183414,0.01845753,-0.4592434,19.61612,8.325014,57.15364
13394,-0.8705022,-0.1830864,0.01770994,-0.4564995,19.56787,8.318779,56.78282
13395,-0.8718464,-0.1811393,0.01760128,-0.4547117,19.38161,8.169014,56.48591
13396,-0.8725642,-0.1800348,0.01555747,-0.4538472,19.16594,8.294605,56.3634
13397,-0.8752416,-0.1772844,0.01486444,-0.4497795,18.88713,8.108746,55.74744
13398,-0.8779573,-0.1800817,0.01410648,-0.4433538,19.19089,8.212699,54.97674
13399,-0.8959157,-0.1780698,0.000482589,-0.4069718,18.63051,8.745239,50.29726
13400,-0.9062282,-0.1719871,-0.004257202,-0.3862033,17.96469,8.497366,47.50965
13401,-0.9134229,-0.1738154,-0.009641498,-0.3679048,18.08572,8.804956,45.28081
13402,-0.9231085,-0.1691812,-0.01906514,-0.3447973,17.40944,9.157884,42.36814
13403,-0.9247966,-0.169282,-0.01884019,-0.3402058,17.47464,9.049454,41.78783
13404,-0.9269369,-0.1676735,-0.01963907,-0.3350942,17.31853,8.965896,41.11874
13405,-0.9347221,-0.168429,-0.03294051,-0.3111936,17.11957,10.02765,38.34103
13406,-0.939987,-0.1661344,-0.03389838,-0.2960995,16.99293,9.759533,36.43066
13407,-0.9486353,-0.1625513,-0.04901671,-0.2669561,16.39353,10.80137,32.99475
13408,-0.9524925,-0.1603568,-0.05565012,-0.2528774,16.10104,11.23031,31.33035
13409,-0.9572529,-0.1575268,-0.06864202,-0.2326815,15.64299,12.2746,29.01655
13410,-0.9612597,-0.1564885,-0.07687819,-0.2134973,15.54681,12.8718,26.80886
13411,-0.9663736,-0.1520491,-0.08152932,-0.1906728,15.23518,12.90943,24.05677
13412,-0.9783321,-0.13852,-0.08804315,-0.126202,14.40738,12.35468,16.26834
13413,-0.9798373,-0.1360903,-0.09299117,-0.1129207,14.2227,12.6915,14.73779
13414,-0.9820921,-0.1288939,-0.1003467,-0.09387413,13.55221,13.15799,12.4904
13415,-0.9836599,-0.1267095,-0.108235,-0.06814107,13.56378,13.69809,9.56214
13416,-0.9846589,-0.1224345,-0.1167573,-0.04271562,13.36406,14.30494,6.652534
13417,-0.9850551,-0.1167952,-0.1250845,-0.01947278,13.01628,14.92756,3.977475
13418,-0.9850492,-0.1153032,-0.1279701,-0.002641443,13.09008,15.03832,2.042497
13419,-0.9848334,-0.1168924,-0.1281287,0.004749369,13.38281,14.96766,1.21332
13420,-0.9841686,-0.1138267,-0.1338488,0.02324468,13.31308,15.38462,359.1002
13421,-0.9825867,-0.1147077,-0.1397335,0.04289876,13.73368,15.81613,356.9169
13422,-0.9817495,-0.1146547,-0.1425283,0.05203836,13.88408,16.0207,355.8949
13423,-0.9801359,-0.1159796,-0.1428832,0.07393762,14.38761,15.75075,353.3725
13424,-0.9795539,-0.1133718,-0.1447785,0.08161015,14.22547,15.87379,352.4683
13425,-0.977816,-0.1131701,-0.1483257,0.09522592,14.45195,16.0986,350.9299
13426,-0.9764947,-0.117808,-0.1485818,0.1024847,15.10166,15.99465,350.1511
13427,-0.9764011,-0.1209655,-0.1440626,0.106087,15.47322,15.38329,349.7005
13428,-0.9759745,-0.1258175,-0.1457251,0.1020198,15.98126,15.61545,350.2704
13429,-0.9759505,-0.1259551,-0.1461724,0.1014382,15.99222,15.67726,350.348
13430,-0.9756998,-0.1277436,-0.1460303,0.1018175,16.20147,15.64401,350.3254
13431,-0.9747598,-0.1332023,-0.147452,0.1017764,16.83968,15.78396,350.4294
13432,-0.9747626,-0.1347804,-0.146053,0.1016905,17.00541,15.60997,350.4364
13433,-0.9743652,-0.1385799,-0.145743,0.1008322,17.42434,15.56803,350.5836
13434,-0.9742355,-0.1410028,-0.1451581,0.09956223,17.67662,15.50864,350.7558
13435,-0.9760621,-0.1429572,-0.1423133,0.08132116,17.59077,15.48878,352.8856
13436,-0.9762612,-0.146078,-0.1429113,0.0717766,17.80244,15.72653,354.0684
13437,-0.976714,-0.1479755,-0.1439739,0.05834884,17.80996,16.09685,355.7009
13438,-0.9767708,-0.152396,-0.1412194,0.05245504,18.21159,15.87829,356.413
13439,-0.9768684,-0.1555467,-0.1391324,0.04664307,18.47413,15.74156,357.1085
13440,-0.9772952,-0.1564537,-0.1379927,0.03707677,18.42334,15.78697,358.2308
13441,-0.9778198,-0.1575482,-0.1358183,0.02450613,18.34658,15.76548,359.6904
13442,-0.978022,-0.1600996,-0.1329278,0.01309465,18.46004,15.64624,1.023879
13443,-0.9781871,-0.1612433,-0.1309565,-0.001111008,18.37054,15.6842,2.681835
13444,-0.9781415,-0.1623729,-0.1293124,-0.01235251,18.32778,15.70685,3.996413
13445,-0.9777535,-0.1636085,-0.1303599,-0.01538812,18.41669,15.90168,4.39744
13446,-0.9780582,-0.1619581,-0.1294783,-0.02017227,18.15479,15.86789,4.914207
13447,-0.9777855,-0.1633618,-0.1299858,-0.0187679,18.33586,15.91747,4.784371
13448,-0.9778866,-0.1626907,-0.1299612,-0.0194902,18.24737,15.92092,4.856631
13449,-0.9777809,-0.1639782,-0.1291879,-0.01913795,18.40457,15.83502,4.823977
13450,-0.9775054,-0.1648438,-0.1295732,-0.0228183,18.44282,15.95975,5.28194
13451,-0.9774244,-0.1648547,-0.1292174,-0.02770394,18.36723,16.00874,5.851767
13452,-0.9775078,-0.165795,-0.1266736,-0.03073175,18.44209,15.77126,6.177632
13453,-0.9775164,-0.164966,-0.1254716,-0.03879182,18.22682,15.76746,7.090062
13454,-0.9773874,-0.1636916,-0.1260867,-0.04495756,17.97748,15.93792,7.804309
13455,-0.9772269,-0.1634654,-0.1262094,-0.04876499,17.88914,16.01893,8.250943
13456,-0.9780339,-0.1589676,-0.1262829,-0.04724273,17.39872,15.93829,7.985096
13457,-0.9781021,-0.1583497,-0.126436,-0.0474948,17.32276,15.95262,8.005524
13458,-0.9783988,-0.1567499,-0.1263375,-0.04694965,17.14944,15.90978,7.908725
13459,-0.9786867,-0.1542733,-0.1272648,-0.04664768,16.86378,15.98216,7.841977
13460,-0.9791061,-0.1510839,-0.1282271,-0.04563881,16.50805,16.03798,7.679095
13461,-0.9793528,-0.1486964,-0.1289297,-0.04620194,16.22075,16.1,7.711213
13462,-0.9789952,-0.1486659,-0.1255529,-0.06085559,16.01,15.93672,9.369453
13463,-0.9789325,-0.147251,-0.1242887,-0.06753388,15.75415,15.87284,10.1028
13464,-0.9783052,-0.1474522,-0.1233821,-0.07716074,15.63249,15.92105,11.21879
13465,-0.9783757,-0.1419041,-0.1229328,-0.08678738,14.85259,15.92305,12.22708
13466,-0.9788427,-0.1385247,-0.1187418,-0.09261989,14.42971,15.45772,12.77927
13467,-0.9775306,-0.1392813,-0.1185124,-0.1048318,14.327,15.62118,14.21754
13468,-0.9774592,-0.1344253,-0.1184561,-0.1116773,13.6702,15.61804,14.91942
13469,-0.9775249,-0.1306355,-0.1175125,-0.1164925,13.18055,15.4988,15.39333
13470,-0.97737,-0.1280336,-0.1172993,-0.1208151,12.82238,15.47879,15.84325
13471,-0.9774402,-0.1220457,-0.1159681,-0.127542,12.06395,15.28726,16.49348
13472,-0.9764174,-0.1225854,-0.1131749,-0.1370166,12.02716,15.08896,17.57452
13473,-0.9754543,-0.1200962,-0.1105243,-0.1478192,11.63179,14.85615,18.75559
13474,-0.9750402,-0.1165105,-0.1105283,-0.1533157,11.14621,14.83851,19.32805
13475,-0.9756546,-0.1108419,-0.1122842,-0.1523307,10.49082,14.90215,19.1239
13476,-0.9749323,-0.1083918,-0.1101901,-0.1600515,10.14135,14.68549,19.95599
13477,-0.9739788,-0.1075783,-0.1059212,-0.1690363,10.00586,14.26741,20.9469
13478,-0.9726409,-0.1037564,-0.1042711,-0.1798112,9.458732,14.09083,22.11954
13479,-0.9718487,-0.1007243,-0.1055159,-0.1850173,9.017319,14.20519,22.68346
13480,-0.9711664,-0.09749085,-0.1049874,-0.1905499,8.589202,14.11143,23.26673
13481,-0.9707007,-0.0951557,-0.103536,-0.194849,8.301819,13.92244,23.7157
13482,-0.9696558,-0.09046469,-0.1038253,-0.2020011,7.671517,13.88925,24.47119
13483,-0.9658943,-0.0918361,-0.09923038,-0.2208343,7.676573,13.55352,26.67016
13484,-0.963095,-0.09098352,-0.09556639,-0.2346002,7.493385,13.22183,28.2498
13485,-0.960279,-0.09134826,-0.09656075,-0.2453483,7.357363,13.42583,29.53171
13486,-0.9575428,-0.08921961,-0.09782282,-0.2560905,6.935977,13.5771,30.7728
13487,-0.9561611,-0.08551174,-0.09624094,-0.2630236,6.482442,13.32655,31.51943
13488,-0.9550426,-0.08452034,-0.09399468,-0.26817,6.374575,13.07747,32.10022
13489,-0.9525305,-0.0835804,-0.0932568,-0.2774948,6.169445,13.02353,33.18908
13490,-0.9510406,-0.08066977,-0.09235954,-0.2836969,5.798844,12.86096,33.87397
13491,-0.9483745,-0.07867404,-0.0929822,-0.2928322,5.437999,12.91152,34.9343
13492,-0.9444109,-0.07005882,-0.09254873,-0.3075949,4.323837,12.62268,36.55934
13493,-0.9408385,-0.0740335,-0.09024978,-0.318115,4.697068,12.57129,37.88036
13494,-0.9402787,-0.07451288,-0.0913851,-0.3193317,4.689819,12.71965,38.03941
13494,-0.9409318,-0.06963034,-0.09090689,-0.3186457,4.192095,12.47579,37.87566
13495,-0.9383866,-0.06746903,-0.09059402,-0.3266059,3.867363,12.39116,38.80095
13496,-0.9376682,-0.06419525,-0.08982778,-0.3295276,3.507903,12.19041,39.10102
13497,-0.9355968,-0.06289797,-0.09026802,-0.3354911,3.274864,12.20779,39.80445
13498,-0.9328293,-0.06153524,-0.09121868,-0.343107,2.99267,12.28058,40.71041
13499,-0.9302947,-0.06194404,-0.09099677,-0.3499063,2.956154,12.29471,41.54345
13500,-0.9289379,-0.06205356,-0.08951119,-0.3538527,2.977296,12.15168,42.02284
13501,-0.9256343,-0.06081563,-0.09201846,-0.3619882,2.634635,12.39246,43.00409
13502,-0.9254341,-0.06147344,-0.09290606,-0.362162,2.664362,12.51633,43.0373
13503,-0.9250028,-0.06078959,-0.0913229,-0.3637782,2.637598,12.32178,43.22147
13504,-0.9239588,-0.06022032,-0.09030968,-0.3667668,2.581303,12.19695,43.57718
13505,-0.9220343,-0.06005538,-0.09133455,-0.3713548,2.459383,12.31155,44.14011
13506,-0.9205476,-0.05774972,-0.09173304,-0.3752897,2.147363,12.2621,44.59026
13507,-0.9214755,-0.05639671,-0.09134364,-0.3733079,2.048058,12.15652,44.3258
13508,-0.9294212,-0.05114202,-0.09452036,-0.3530254,1.623337,12.23327,41.77089
13509,-0.927633,-0.05211028,-0.09231597,-0.3581331,1.750981,12.04577,42.40511
13510,-0.9243639,-0.04748258,-0.09243193,-0.3670874,1.141474,11.87533,43.43719
13511,-0.9225276,-0.04608218,-0.09239522,-0.3718637,0.9343823,11.81627,44.00465
13512,-0.9208761,-0.04572186,-0.09249246,-0.3759548,0.8401212,11.8148,44.50317
13513,-0.9221365,-0.04138161,-0.09135342,-0.3736396,0.4613783,11.5025,44.16097
13514,-0.9216943,-0.03655063,-0.09109282,-0.3752943,359.9429,11.26541,44.30458
13515,-0.9197688,-0.03646487,-0.09178093,-0.3798316,359.8485,11.33448,44.86272
13516,-0.9184682,-0.03449887,-0.09095979,-0.3833437,359.6353,11.15951,45.27304
13517,-0.9175959,-0.02869195,-0.08864436,-0.3864415,359.0915,10.65403,45.59165
13518,-0.9151102,-0.02737494,-0.08841974,-0.3924361,358.8943,10.56481,46.32098
13519,-0.9120877,-0.02746709,-0.092208,-0.3985467,358.6595,10.9615,47.07827
13520,-0.9088281,-0.02952901,-0.09022164,-0.4062262,358.8754,10.8372,48.06051
13521,-0.9094545,-0.02591263,-0.09284511,-0.4044762,358.397,10.94772,47.80021
13522,-0.9095078,-0.02292234,-0.09154558,-0.4048328,358.1418,10.67161,47.81528
13523,-0.9083121,-0.01930586,-0.09398022,-0.4071416,357.6241,10.75487,48.06396
13524,-0.9082279,-0.01872198,-0.09408551,-0.4073326,357.5561,10.73832,48.08195
13525,-0.9092585,-0.01561412,-0.09548897,-0.4048299,357.196,10.7494,47.73635
13526,-0.9184278,-0.01107542,-0.09650365,-0.3834774,356.9235,10.72094,45.03591
13527,-0.9219075,-0.005549729,-0.09710529,-0.3750018,356.4111,10.57757,43.93743
13528,-0.923992,-0.002372801,-0.09718838,-0.3698483,356.1293,10.47301,43.27483
13529,-0.9217309,-0.002150193,-0.09972095,-0.3747844,355.941,10.71418,43.87346
13530,-0.9165403,-0.0007400513,-0.1011169,-0.3869484,355.5898,10.74745,45.36231
13531,-0.9168682,-0.001951993,-0.1017526,-0.3859994,355.7003,10.87257,45.25259
13532,-0.9171997,-0.002920985,-0.1020177,-0.3851343,355.8009,10.94701,45.15275
13533,-0.9153562,0.0001744628,-0.1020714,-0.3894928,355.4211,10.79673,45.6675
13534,-0.9144049,0.003374994,-0.1024009,-0.3916205,355.0448,10.67984,45.90543
13535,-0.9142828,0.003912047,-0.1025435,-0.3918632,354.9791,10.66999,45.93095
13536,-0.9141428,0.003909722,-0.1028849,-0.3921001,354.9612,10.70514,45.95915
13537,-0.9138966,0.004608676,-0.1034604,-0.3925149,354.8569,10.7332,46.0032
13538,-0.9140606,0.006525084,-0.1050188,-0.391691,354.5948,10.81918,45.87973
13539,-0.9176356,0.0105069,-0.1114369,-0.381335,354.0147,11.39552,44.53418
13540,-0.9188704,0.01325206,-0.1129074,-0.3778272,353.7036,11.45972,44.07119
13541,-0.919426,0.01282674,-0.1136706,-0.3762586,353.7351,11.57023,43.87655
13542,-0.9323555,0.02395995,-0.1128194,-0.3426533,352.9928,11.26898,39.66596
13543,-0.9336208,0.02364475,-0.1135738,-0.3389607,353.0418,11.39051,39.21313
13544,-0.934386,0.02597347,-0.1139403,-0.3365502,352.8059,11.36137,38.89978
13545,-0.9353728,0.0289669,-0.1155163,-0.3330089,352.4654,11.45061,38.43671
13546,-0.9352875,0.03017542,-0.1176781,-0.3323835,352.2603,11.6484,38.33783
13547,-0.9354684,0.03219569,-0.1195004,-0.3310318,351.9896,11.7859,38.1463
13548,-0.9390455,0.03543165,-0.1212347,-0.3197506,351.7164,11.9579,36.73896
13549,-0.9406106,0.04021569,-0.1234603,-0.3136752,351.193,12.09286,35.95036
13550,-0.9452274,0.04521924,-0.1198102,-0.3002432,350.9423,11.64571,34.31837
13551,-0.9473847,0.04862917,-0.1227548,-0.2915969,350.5765,11.9481,33.2275
13552,-0.9516013,0.04888261,-0.1253502,-0.27632,350.6592,12.38005,31.3685
13553,-0.9547621,0.05261336,-0.1244364,-0.2649092,350.4217,12.28086,29.98168
13554,-0.9555364,0.05420241,-0.126073,-0.2609949,350.2474,12.46009,29.48703
13555,-0.95638,0.05742545,-0.1267594,-0.2568496,349.9238,12.49164,28.96017
13556,-0.9572986,0.06029572,-0.1268553,-0.2526889,349.6563,12.46913,28.44008
13557,-0.9629858,0.07078242,-0.1297051,-0.2254439,348.7665,12.83531,25.08481
13558,-0.9652523,0.07053301,-0.1324584,-0.213934,348.8815,13.28805,23.69438
13559,-0.965968,0.07211597,-0.1319656,-0.2104532,348.763,13.23731,23.27365
13560,-0.9661972,0.07736018,-0.1322814,-0.2073166,348.2092,13.20066,22.85154
13561,-0.9684805,0.08178158,-0.1357343,-0.1921813,347.8437,13.69703,20.98207
13562,-0.9745463,0.09246757,-0.1346451,-0.1535585,347.1982,13.88673,16.34341
13563,-0.9752583,0.09341864,-0.1348433,-0.1481941,347.1629,13.96674,15.70149
13564,-0.9751706,0.09770421,-0.1366317,-0.1443194,346.7033,14.17243,15.17637
13565,-0.9755127,0.09958024,-0.1357502,-0.1415305,346.5434,14.08408,14.84025
13566,-0.9753618,0.1051469,-0.1363608,-0.1379107,345.9526,14.14084,14.34493
13567,-0.9757886,0.1080015,-0.1371789,-0.1317359,345.7049,14.29443,13.57569
13568,-0.9776812,0.1158852,-0.1423967,-0.102144,345.1857,15.2792,9.930749
13569,-0.9791989,0.1215878,-0.1378003,-0.08600701,344.8219,14.94853,8.036452
13570,-0.9795569,0.1266518,-0.1387493,-0.07194777,344.4493,15.26223,6.305433
13571,-0.9799153,0.1355146,-0.1378688,-0.0489299,343.7949,15.51966,3.494311
13572,-0.9794761,0.1393215,-0.1387691,-0.04426642,343.4286,15.70908,2.873497
13573,-0.9795821,0.1467632,-0.1367017,-0.0138679,343.0627,16.0043,359.224
13574,-0.979087,0.150484,-0.1365562,0.009781234,343.0221,16.41925,356.3881
13575,-0.9786205,0.1541962,-0.1345637,0.0204516,342.7648,16.40109,355.1033
13576,-0.977109,0.1591119,-0.1365032,0.03617286,342.4785,16.96615,353.1263
13577,-0.9751741,0.1637246,-0.1354977,0.0622094,342.3945,17.37505,349.9888
13578,-0.9729549,0.170422,-0.1340891,0.07959465,341.9239,17.63846,347.819
13579,-0.9705636,0.1730768,-0.1306256,0.1048224,342.0264,17.74109,344.8439
13580,-0.96797,0.1783306,-0.1333691,0.1159536,341.681,18.39353,343.3473
13581,-0.965157,0.1835011,-0.1287277,0.135014,341.3701,18.33156,341.0413
13582,-0.961509,0.1871556,-0.1241522,0.1583019,341.301,18.33711,338.2571
13583,-0.9558965,0.1918499,-0.1202106,0.1870966,341.2285,18.5753,334.7543
13584,-0.9549191,0.1936611,-0.1217167,0.1892353,341.1074,18.85437,334.4172
13585,-0.953214,0.1944663,-0.1206369,0.1975164,341.1507,18.91663,333.4187
13586,-0.9478101,0.1979094,-0.1225622,0.2178683,341.2308,19.66133,330.8283
13587,-0.9456176,0.2022811,-0.1202178,0.2245837,340.8184,19.68954,329.9205
13588,-0.9410169,0.201963,-0.1160741,0.2454082,341.1477,19.60809,327.4802
13589,-0.9383054,0.2046697,-0.1160303,0.2534373,341.0179,19.87524,326.4145
13590,-0.9382123,0.2051418,-0.1074865,0.2571406,340.7522,18.98853,326.0973
13591,-0.9360348,0.2061629,-0.1083263,0.2638208,340.8044,19.26375,325.2315
13592,-0.9324418,0.2054783,-0.1047494,0.278134,341.039,19.11175,323.5612
13593,-0.9310074,0.207194,-0.103837,0.2819822,340.8988,19.16379,323.0453
13594,-0.9301732,0.2078014,-0.1034701,0.2844125,340.8692,19.19927,322.7315
13595,-0.9258322,0.2082443,-0.1006498,0.2988961,341.0083,19.19303,320.9758
13596,-0.9241756,0.2092329,-0.09896004,0.3038555,340.9377,19.15078,320.3549
13597,-0.9202428,0.2071929,-0.0975298,0.3173522,341.3714,19.15976,318.7745
13598,-0.9185408,0.2070386,-0.0934937,0.3235381,341.3462,18.82483,318.0732
13599,-0.917246,0.2055433,-0.09289318,0.3283029,341.5744,18.77627,317.5409
13600,-0.9152732,0.2056888,-0.0904156,0.3343535,341.5751,18.62845,316.8176
13601,-0.9145828,0.2076861,-0.08912516,0.3353528,341.3301,18.6093,316.6413
13602,-0.9133679,0.2070169,-0.08806485,0.3393347,341.4339,18.53671,316.182
13603,-0.9115852,0.2063112,-0.08370176,0.3456042,341.4408,18.14367,315.4853
13604,-0.9117764,0.2049291,-0.08566675,0.3454406,341.6685,18.28355,315.5254
13605,-0.9120301,0.2067003,-0.08428681,0.3440521,341.3954,18.19761,315.6579
13606,-0.9052162,0.2089675,-0.08426914,0.3602985,341.4823,18.6446,313.5266
13607,-0.8957902,0.2092033,-0.07583144,0.3847644,341.5516,18.23575,310.5245
13608,-0.8921647,0.208499,-0.07162476,0.3942591,341.6058,17.93518,309.3903
13609,-0.8886285,0.2112372,-0.06914428,0.4011702,341.3404,17.9744,308.4297
13610,-0.885956,0.2128026,-0.06881046,0.4062786,341.2672,18.13956,307.7132
13611,-0.8831421,0.215355,-0.06799474,0.411168,341.0669,18.31195,306.9902
13612,-0.8835272,0.2171962,-0.07029927,0.4089788,340.9559,18.62417,307.1708
13613,-0.8834648,0.2232608,-0.07182544,0.4055689,340.3529,19.08957,307.3481
13614,-0.8830699,0.2255702,-0.07325256,0.4048951,340.1798,19.37122,307.3203
13615,-0.8831312,0.2293476,-0.0738878,0.4025168,339.7812,19.62312,307.4623
13616,-0.8823571,0.2323658,-0.07315549,0.4026171,339.4422,19.73762,307.3318
13617,-0.8693805,0.238754,-0.07165796,0.4266609,339.2685,20.55224,303.9209
13618,-0.8666182,0.2429945,-0.07120588,0.4299496,338.9037,20.86971,303.2977
13619,-0.8589906,0.2482835,-0.0677405,0.442608,338.4951,21.18091,301.412
13620,-0.8584613,0.2537721,-0.07375142,0.4395508,338.2306,22.12154,301.4677
13621,-0.8459055,0.2606103,-0.0693365,0.4601289,337.8461,22.681,298.4152
13622,-0.8446842,0.2611408,-0.06878924,0.4621496,337.8161,22.71627,298.1211
