frame,w,x,y,z,euler_x,euler_y,euler_z
3693,0.9879291,-0.06304929,-0.0008146465,0.004491717,352.6973,359.8717,0.5291831
3694,0.9878591,-0.06413552,-0.001064527,0.004449868,352.5714,359.8423,0.5264155
3695,0.987879,-0.06382091,-0.0006107449,0.004644653,352.6077,359.8939,0.5456181
3696,0.9879005,-0.06353264,-0.000914824,0.003918001,352.6412,359.8641,0.4632056
3697,0.9878485,-0.06432219,-0.001117766,0.004107946,352.5497,359.8386,0.4870303
3698,0.9878587,-0.06416867,-0.001287788,0.003979751,352.5676,359.8199,0.473348
3699,0.9878117,-0.06489286,-0.001775032,0.003689191,352.4838,359.765,0.443403
3700,0.9877794,-0.06541488,-0.001053596,0.003423017,352.4229,359.8508,0.4069785
3701,0.9877397,-0.06597207,-0.000853157,0.004152235,352.3582,359.8683,0.4905125
3702,0.9876993,-0.06657133,-0.001187444,0.004119754,352.2889,359.8293,0.4894733
3703,0.9876627,-0.06708883,-0.0002704084,0.004605725,352.2284,359.932,0.5389838
3704,0.9876661,-0.06710367,-0.0008022547,0.003492278,352.2268,359.8788,0.4134131
3705,0.987569,-0.06844768,-0.0006769598,0.004678032,352.071,359.8833,0.5508965
3706,0.9875278,-0.06905261,-0.0008636713,0.004462969,352.0009,359.8629,0.52746
3707,0.9874663,-0.06991803,-0.001296508,0.004462886,351.9007,359.812,0.5312113
3708,0.9873752,-0.07112573,-0.002850199,0.004803619,351.7615,359.6271,0.5843415
3709,0.9873772,-0.07114018,-0.00289092,0.004122299,351.7596,359.6281,0.5052071
3710,0.987296,-0.07220394,-0.003479344,0.004603639,351.6367,359.5547,0.5668787
3711,0.9872277,-0.07320751,-0.002650052,0.00386351,351.5194,359.6573,0.4738624
3712,0.9871393,-0.07440547,-0.00204519,0.003940323,351.3801,359.7266,0.4780158
3713,0.9868231,-0.07841103,-0.002027416,0.005275759,350.9154,359.7141,0.6353374
3714,0.9868,-0.07870906,-0.002076775,0.0051465,350.8808,359.7093,0.6208096
3715,0.9867834,-0.07889796,-0.002596813,0.005170303,350.8592,359.6482,0.6285253
3716,0.9866595,-0.08044387,-0.002428335,0.005096766,350.6796,359.6675,0.6190414
3717,0.9865972,-0.08119827,-0.001945388,0.00538328,350.5917,359.7207,0.648235
3718,0.9865826,-0.08137632,-0.0007676244,0.005682331,350.5703,359.8554,0.6719195
3719,0.9864907,-0.08246281,-0.0006240546,0.00598664,350.4441,359.8685,0.7063988
3720,0.9864095,-0.08342791,-0.0005920947,0.005975291,350.3319,359.8716,0.7050027
3721,0.9862928,-0.08478824,-0.001175177,0.006013572,350.1743,359.8019,0.7156971
3722,0.9861743,-0.0861446,-0.001362598,0.00611982,350.0169,359.7779,0.7305034
3723,0.9860231,-0.08780462,-0.001641226,0.006788206,349.8244,359.7369,0.8123061
3724,0.9860247,-0.08777209,-0.002962309,0.006513271,349.8292,359.5851,0.7938571
3725,0.9860286,-0.08774556,-0.003022933,0.006271818,349.8322,359.5805,0.7661897
3726,0.9860385,-0.08766194,-0.003233802,0.0057484,349.8418,359.5613,0.7070249
3727,0.9859754,-0.08835082,-0.003206307,0.006020248,349.7619,359.5612,0.7389867
3728,0.9859291,-0.08885314,-0.003316665,0.006173643,349.7036,359.5462,0.7584214
3729,0.9859633,-0.08847522,-0.003384423,0.006080308,349.7476,359.5396,0.7479688
3730,0.985954,-0.08856686,-0.003244567,0.0063353,349.7369,359.5532,0.77643
3731,0.9858816,-0.0893029,-0.003702062,0.006975585,349.6521,359.4921,0.8567649
3732,0.9860297,-0.08770121,-0.005163836,0.005236289,349.8383,359.3406,0.667161
3733,0.9859473,-0.08855557,-0.005657047,0.00583168,349.7398,359.2758,0.7427928
3734,0.9857661,-0.09043364,-0.006316733,0.006862849,349.5229,359.1857,0.8724262
3735,0.9856942,-0.09128352,-0.005237561,0.006855067,349.4231,359.3115,0.8606565
3736,0.9856975,-0.09127391,-0.004603994,0.006948716,349.4238,359.3847,0.8647534
3737,0.9858553,-0.08962502,-0.003686708,0.006572518,349.6144,359.4979,0.809581
3738,0.9861081,-0.08685365,-0.003973138,0.005620143,349.9362,359.4767,0.6991597
3739,0.9861426,-0.08646727,-0.004572785,0.005033702,349.9812,359.4128,0.6363862
3740,0.9860789,-0.08714431,-0.004196566,0.006072777,349.9029,359.4456,0.7546776
3741,0.9860388,-0.08762081,-0.004512745,0.005452582,349.8474,359.4146,0.6856579
3742,0.9862475,-0.08521949,-0.005217201,0.005130708,350.1266,359.3374,0.6533628
3743,0.9864729,-0.08263152,-0.004675424,0.004615885,350.4266,359.4078,0.5857776
3744,0.9863306,-0.08429321,-0.004577958,0.005057338,350.2338,359.4137,0.6376479
3745,0.9860946,-0.08699489,-0.004335087,0.005530417,349.92,359.4352,0.6924838
3746,0.9856587,-0.09180148,-0.002248424,0.006656632,349.3603,359.6636,0.8052032
3747,0.9850367,-0.0981214,-0.002673292,0.008244306,348.6263,359.5894,0.9999413
3748,0.9850027,-0.09853536,-0.003027731,0.007163319,348.5781,359.56,0.8773398
3749,0.9850416,-0.09814832,-0.002919334,0.007164008,348.623,359.5732,0.8759066
3750,0.9849275,-0.09933344,-0.00417971,0.005761585,348.4854,359.4404,0.7267417
3751,0.9847024,-0.1015022,-0.004710764,0.006043237,348.2337,359.3727,0.7678951
3752,0.9846498,-0.1020401,-0.00507021,0.005168342,348.1708,359.3405,0.6697934
3753,0.9846411,-0.1021382,-0.00426324,0.005614406,348.1591,359.43,0.7125057
3754,0.9845009,-0.1034314,-0.004876572,0.006023377,348.0093,359.3516,0.7691817
3755,0.9844038,-0.104301,-0.005441797,0.006396133,347.9088,359.2796,0.8208417
3756,0.9843439,-0.1048554,-0.006003475,0.006017098,347.8444,359.2177,0.7837686
3757,0.9842898,-0.1054429,-0.00600506,0.004382339,347.7748,359.2375,0.5918483
3758,0.9841706,-0.1065507,-0.005200344,0.005313101,347.646,359.3196,0.692265
3759,0.9841223,-0.1070127,-0.00435791,0.005714312,347.5918,359.4133,0.7291479
3760,0.9839761,-0.1083132,-0.003313368,0.006960878,347.4402,359.5191,0.8635553
3761,0.9840494,-0.1076352,-0.003833115,0.006840944,347.5196,359.4601,0.8556465
3762,0.9841294,-0.1068818,-0.005072254,0.006323513,347.608,359.3215,0.8099626
3763,0.9841975,-0.1062189,-0.005537427,0.006483793,347.6857,359.2653,0.8341675
3764,0.9842202,-0.1060465,-0.005379128,0.005982947,347.7053,359.2905,0.7730006
3765,0.984141,-0.1067797,-0.00516125,0.006167698,347.6198,359.3131,0.7926511
3766,0.984162,-0.1065236,-0.005241316,0.00711056,347.6504,359.2919,0.9045219
3767,0.9841255,-0.1068386,-0.005041879,0.007546067,347.6139,359.3094,0.9535807
3768,0.9841211,-0.1068428,-0.005546522,0.007705575,347.614,359.248,0.9788299
3769,0.9837382,-0.1105538,-0.004014653,0.004565275,347.1786,359.4659,0.5918013
3770,0.9835749,-0.1119208,-0.005006665,0.005394441,347.0204,359.3366,0.7039368
3771,0.9835057,-0.1125053,-0.005199426,0.005667791,346.9527,359.3097,0.7393102
3772,0.983444,-0.1130719,-0.004888963,0.005355597,346.8862,359.35,0.6987414
3773,0.9833918,-0.1135159,-0.004965734,0.005471066,346.8347,359.339,0.7137991
3774,0.9833918,-0.1135407,-0.004554302,0.005330542,346.8314,359.3895,0.6916168
3775,0.9833431,-0.1139477,-0.004098892,0.005968011,346.784,359.4342,0.7610068
3776,0.9833472,-0.1139142,-0.003885186,0.006061137,346.7878,359.4582,0.7690574
3777,0.983146,-0.1156101,-0.003282285,0.006891638,346.5901,359.5163,0.8601114
3778,0.9831542,-0.1155296,-0.003499663,0.006947672,346.5997,359.4899,0.8696941
3779,0.9831191,-0.1159715,-0.00210135,0.004775289,346.5462,359.685,0.593749
3780,0.9830447,-0.1165633,-0.003582943,0.004836705,346.4782,359.5086,0.6220568
3781,0.9829349,-0.1174944,-0.003525907,0.004654917,346.3695,359.5172,0.6003724
3782,0.9829439,-0.1174039,-0.004134398,0.004538509,346.3804,359.4469,0.5951397
3783,0.9829378,-0.1174345,-0.004564106,0.004651788,346.3771,359.3945,0.6146289
3784,0.982871,-0.117963,-0.0050327,0.004894283,346.316,359.3352,0.6503792
3785,0.9828824,-0.1178402,-0.005921698,0.004560518,346.3307,359.2349,0.6233988
3786,0.9828541,-0.1180907,-0.005830908,0.004294198,346.3012,359.2492,0.5908446
3787,0.9828222,-0.1183432,-0.005942225,0.004486021,346.272,359.2331,0.6153587
3788,0.9826822,-0.119497,-0.005696267,0.004864034,346.1376,359.2558,0.6576649
3789,0.9824787,-0.1211764,-0.005287963,0.004905465,345.9415,359.3021,0.658201
3790,0.982222,-0.123214,-0.005923784,0.004825816,345.7042,359.2261,0.6600515
3791,0.982056,-0.124559,-0.005547649,0.004518962,345.5468,359.2741,0.6193336
3792,0.9819243,-0.125585,-0.005662137,0.004580003,345.4272,359.2588,0.6292633
3793,0.9817349,-0.1270355,-0.005247325,0.005552447,345.2583,359.2918,0.7397041
3794,0.9815599,-0.1283761,-0.004621309,0.006199428,345.1018,359.3548,0.8080943
3795,0.9814926,-0.128872,-0.005084145,0.006191689,345.0443,359.2995,0.8148377
3796,0.9814115,-0.1294847,-0.005394399,0.006020915,344.9729,359.2646,0.799997
3797,0.981525,-0.1286189,-0.006335717,0.005072337,345.0739,359.1685,0.7011102
3798,0.9819415,-0.1254632,-0.006048369,0.003638434,345.4409,359.2273,0.523303
3799,0.9820839,-0.124352,-0.00593943,0.003539404,345.5704,359.2426,0.5088695
3800,0.9820814,-0.1243744,-0.005315876,0.00436444,345.5681,359.3041,0.59736
3801,0.982294,-0.122662,-0.005589705,0.004583278,345.7682,359.2698,0.6258264
3802,0.9826855,-0.119493,-0.005450558,0.004561123,346.1376,359.2892,0.618275
3803,0.9829552,-0.1172478,-0.005536091,0.004631615,346.3995,359.28,0.6258034
3804,0.9832873,-0.1144972,-0.003414297,0.004989892,346.719,359.528,0.6364637
3805,0.9834217,-0.1133415,-0.002459377,0.005419016,346.8532,359.6358,0.6734005
3806,0.9837493,-0.1104571,-0.0005824566,0.006017264,347.188,359.8516,0.7175722
3807,0.9838025,-0.1099592,0.001032275,0.006368387,347.2448,0.03779994,0.737543
3808,0.9839662,-0.1079656,0.008287489,0.00923371,347.4694,0.8574038,0.981181
3809,0.9839749,-0.1078847,0.008861768,0.008698839,347.4787,0.932076,0.9107651
3810,0.9839185,-0.1084017,0.009265607,0.008223465,347.4186,0.985481,0.8490806
3811,0.9835215,-0.112056,0.008926773,0.007010007,346.9945,0.9594126,0.7073719
3812,0.9803463,-0.1363828,0.01563579,0.008743671,344.1487,1.718521,0.7827449
3813,0.9798424,-0.1401726,0.0141499,0.007764655,343.7085,1.556619,0.6852279
3814,0.979731,-0.1410046,0.01333542,0.008183097,343.6112,1.451929,0.7479985
3815,0.9797661,-0.1407387,0.01333108,0.008565512,343.6417,1.444945,0.7940866
3816,0.9798102,-0.1404398,0.01319419,0.008634585,343.6767,1.42754,0.8050655
3817,0.980342,-0.1365933,0.01443428,0.007961109,344.1264,1.58823,0.7091093
3818,0.9809297,-0.1321938,0.01611944,0.006466832,344.6419,1.814016,0.5108306
3819,0.9809403,-0.1320488,0.01621437,0.007512042,344.6568,1.808573,0.63389
3820,0.9811154,-0.1307267,0.0163667,0.007433769,344.8113,1.828148,0.6244627
3821,0.9811311,-0.1306675,0.01599849,0.007202038,344.8188,1.788046,0.6028536
3822,0.9810628,-0.1309403,0.01766149,0.00764539,344.7851,1.978733,0.6286831
3823,0.9808892,-0.1321255,0.01866874,0.00711686,344.6472,2.106915,0.5473927
3824,0.9807513,-0.1329886,0.02002174,0.006332442,344.5475,2.280631,0.4304179
3825,0.9804857,-0.1348589,0.02078369,0.005383384,344.331,2.387307,0.3006299
3826,0.9796223,-0.1407775,0.02256402,0.00358578,343.6436,2.633077,0.04097039
3827,0.976472,-0.1608393,0.02335275,0.009359089,341.2786,2.630429,0.6645948
3828,0.9758691,-0.1645685,0.02287569,0.008562299,340.8435,2.589787,0.5683129
3829,0.975902,-0.1643568,0.02309716,0.008286071,340.869,2.622107,0.5309889
3830,0.9758928,-0.1643711,0.02327761,0.008570999,340.8664,2.638123,0.5616916
3831,0.9758933,-0.1643176,0.02349165,0.008958482,340.8715,2.65609,0.6042786
3832,0.975912,-0.1642083,0.02351472,0.008846038,340.8846,2.661133,0.5905193
3833,0.9759659,-0.1636476,0.02486814,0.009579387,340.9475,2.809619,0.6531297
3834,0.9760294,-0.1632406,0.02545281,0.008434584,340.9983,2.903238,0.5042635
3835,0.9758968,-0.1639742,0.02603009,0.007762799,340.914,2.986977,0.4092378
3836,0.9753044,-0.1673827,0.02669111,0.007206982,340.5154,3.080693,0.3176973
3837,0.9744449,-0.1724375,0.02588318,0.00725776,339.9218,2.98556,0.32482
3838,0.973561,-0.1773512,0.02586483,0.007517758,339.3433,2.981451,0.3413836
3839,0.9727064,-0.1817229,0.02761804,0.007496562,338.8283,3.199452,0.2850372
3840,0.9720267,-0.1851398,0.02898226,0.006880477,338.4278,3.384014,0.1662552
3841,0.9713525,-0.1882087,0.03149834,0.007731402,338.0626,3.675951,0.1993802
3842,0.9709812,-0.1899622,0.03223718,0.00841218,337.8532,3.752606,0.2580725
3843,0.9706084,-0.1917933,0.03229204,0.009590861,337.6327,3.733157,0.3939464
3844,0.9701799,-0.1939128,0.03219049,0.0106106,337.3788,3.698077,0.5133013
3845,0.9700118,-0.1948178,0.0321128,0.009583518,337.276,3.714793,0.385383
3846,0.969624,-0.1967776,0.03179545,0.009843767,337.0438,3.6715,0.4175526
3847,0.9689903,-0.2001117,0.03011897,0.01029498,336.6492,3.456763,0.5029041
3848,0.9684904,-0.2024158,0.0305642,0.01095306,336.3743,3.497131,0.5642835
3849,0.9678792,-0.205236,0.03058556,0.01234729,336.0358,3.465878,0.7259933
3850,0.9671623,-0.2082932,0.03206044,0.0135359,335.6685,3.619764,0.8230567
3851,0.9665968,-0.2108185,0.03282226,0.0129984,335.371,3.731124,0.7261074
3852,0.9663615,-0.2119404,0.0323558,0.01340318,335.2369,3.663032,0.7848597
3853,0.9659753,-0.2138352,0.03180388,0.01244379,335.0165,3.622285,0.6733493
3854,0.9580255,-0.2466942,0.03309559,0.01528648,331.0951,3.733963,0.8656125
3855,0.9584265,-0.2451377,0.03334535,0.01463657,331.2833,3.785434,0.7805139
3856,0.9585704,-0.2445622,0.03331092,0.01491125,331.351,3.771376,0.8190562
3857,0.9588778,-0.2433865,0.03321897,0.01458432,331.4927,3.768847,0.7850353
3858,0.9589017,-0.2433275,0.03288134,0.01476308,331.4994,3.719861,0.8190352
3859,0.9586897,-0.2441244,0.03317741,0.01471738,331.4041,3.760099,0.8004067
3860,0.9579695,-0.2468545,0.03436306,0.01328944,331.083,3.962391,0.567507
3861,0.9567331,-0.251244,0.03643416,0.01451706,330.5517,4.194654,0.6358363
3862,0.9561132,-0.2536594,0.0366366,0.01273843,330.2705,4.285651,0.388636
3863,0.9544619,-0.2595573,0.03809967,0.01344089,329.5602,4.463298,0.3987081
3864,0.9528012,-0.2654589,0.03833424,0.01522308,328.8438,4.443008,0.5914398
3865,0.9523212,-0.2671095,0.03882131,0.01516296,328.6455,4.512302,0.5573627
3866,0.949564,-0.2769232,0.03656025,0.01746402,327.4559,4.148319,0.8959453
3867,0.9468138,-0.2857848,0.0387763,0.01915922,326.3767,4.390922,0.9912348
3868,0.945819,-0.2892411,0.03708567,0.01976854,325.9579,4.146484,1.124852
3869,0.9448524,-0.292416,0.03717375,0.0191059,325.5764,4.190699,1.018139
3870,0.9432974,-0.2974253,0.03608953,0.02063313,324.9639,3.98848,1.246707
3871,0.9428746,-0.2987483,0.03632501,0.02042609,324.804,4.030949,1.203068
3872,0.941554,-0.3028273,0.03662655,0.02073861,324.3068,4.064332,1.214526
3873,0.9404374,-0.3061366,0.03776818,0.02077143,323.9028,4.223589,1.153725
3874,0.9382069,-0.3126304,0.03933363,0.02197784,323.1043,4.395372,1.216995
3875,0.9371874,-0.3156829,0.03906068,0.02232609,322.7306,4.347443,1.262703
3876,0.9360655,-0.3189405,0.03951617,0.02228964,322.3322,4.41834,1.220444
3877,0.9343976,-0.3236151,0.0400771,0.02383704,321.7523,4.431524,1.385372
3878,0.9333355,-0.3267222,0.0387042,0.02528616,321.3672,4.174345,1.64004
3879,0.9329153,-0.3280352,0.03676632,0.0266488,321.204,3.837334,1.920798
3880,0.933834,-0.3258025,0.0323631,0.02755564,321.4843,3.176414,2.270404
3881,0.935912,-0.3199058,0.0306968,0.028053,322.2088,2.924367,2.432562
3882,0.9368663,-0.3169267,0.03265771,0.02779325,322.5689,3.209919,2.310776
3883,0.9388986,-0.3104812,0.03515526,0.02889554,323.3452,3.50547,2.364051
3884,0.9395668,-0.3085438,0.03527592,0.02775615,323.5853,3.573844,2.208345
3885,0.9378441,-0.3131448,0.04531383,0.01831776,323.0554,5.386311,0.4373731
3886,0.9366643,-0.3166904,0.04432582,0.02005995,322.6136,5.182163,0.6993216
3887,0.9355505,-0.3197843,0.04529902,0.02076537,322.231,5.294119,0.730922
3888,0.9360292,-0.3184271,0.04489735,0.0209204,322.3963,5.226649,0.7801356
3889,0.9360049,-0.3184968,0.04502331,0.02067752,322.389,5.255725,0.7401927
3890,0.9357136,-0.3191578,0.04590451,0.02170666,322.3017,5.331578,0.8365319
3891,0.9353012,-0.3202847,0.04642504,0.02177508,322.1631,5.404297,0.8139052
3892,0.9349312,-0.3212126,0.04739077,0.02191433,322.048,5.535048,0.7808983
3893,0.934974,-0.3210134,0.04790276,0.02189672,322.0721,5.606323,0.7553735
3894,0.9349791,-0.3209374,0.04837415,0.02175255,322.0819,5.678397,0.7134236
3895,0.934711,-0.3215176,0.04945557,0.02226707,322.007,5.806462,0.7288904
3896,0.9345111,-0.3220235,0.04976407,0.02266058,321.9424,5.832559,0.7650165
3897,0.9343861,-0.3222416,0.05058001,0.02290672,321.9135,5.935222,0.7583913
3898,0.9342239,-0.3226068,0.0512573,0.02287349,321.8685,6.032592,0.7184616
3899,0.9338778,-0.3232848,0.05365017,0.02193079,321.7903,6.414253,0.4667413
3900,0.9341214,-0.3222487,0.05545241,0.0223141,321.9135,6.642006,0.4419176
3901,0.9341882,-0.3217422,0.0570704,0.02274338,321.9716,6.844248,0.4282113
3902,0.9342156,-0.3217248,0.05671229,0.0227656,321.9737,6.793254,0.4486238
3903,0.9347118,-0.3204173,0.05569637,0.02333632,322.1299,6.618493,0.5875691
3904,0.9357729,-0.3175373,0.05456099,0.02285226,322.4858,6.470575,0.598425
3905,0.9373264,-0.313181,0.05328272,0.02230934,323.0216,6.300258,0.6182821
3906,0.9386275,-0.3088233,0.05497526,0.02416983,323.5385,6.430552,0.8300309
3907,0.9399513,-0.3038055,0.06235986,0.01746583,324.1968,7.70905,359.6355
3908,0.9402986,-0.3026668,0.06191438,0.01995496,324.3148,7.533336,0.003482961
3909,0.9408647,-0.3009177,0.06183991,0.01994231,324.527,7.513819,0.02215369
3910,0.942265,-0.296474,0.06188547,0.02024992,325.0631,7.482359,0.1046025
3911,0.9425383,-0.2955434,0.06174294,0.02152994,325.1657,7.404455,0.2913366
3912,0.9426529,-0.2950801,0.0622329,0.02145123,325.2223,7.471439,0.2644158
3913,0.9427348,-0.294544,0.06331996,0.02203482,325.2822,7.590759,0.3019378
3914,0.9420841,-0.2962457,0.06504079,0.02204698,325.0757,7.831397,0.2142141
3915,0.9419261,-0.2968366,0.06474013,0.0217301,325.0068,7.807416,0.1785461
3916,0.9417852,-0.2969418,0.06664872,0.02059039,325.0035,8.113934,359.943
3917,0.9422334,-0.2957191,0.06609759,0.01943193,325.1614,8.080729,359.8238
3918,0.9426494,-0.2942789,0.06686589,0.01847062,325.3441,8.215343,359.6779
3919,0.942524,-0.2945593,0.06728149,0.01888057,325.3067,8.256062,359.7123
3920,0.9427258,-0.293454,0.06908122,0.01950818,325.4354,8.465192,359.7329
3921,0.9429613,-0.2922584,0.07011814,0.02219228,325.556,8.486251,0.06151556
3922,0.9504573,-0.2672725,0.06893832,0.02106265,328.5742,8.235552,0.2184036
3923,0.9518261,-0.2615035,0.07199822,0.02142913,329.2615,8.592812,0.2134547
3924,0.9517021,-0.2616381,0.07318788,0.02126563,329.2467,8.754241,0.1482835
3925,0.9516566,-0.2616838,0.07366169,0.02109872,329.2427,8.822115,0.1092179
3926,0.9517754,-0.261172,0.07428858,0.01984625,329.3156,8.945211,359.9303
3927,0.9526795,-0.2579996,0.07373429,0.02002976,329.6933,8.849221,0.007926219
3928,0.9536328,-0.254624,0.07328518,0.01949518,330.1017,8.791389,359.9907
3929,0.9552202,-0.2486325,0.07316819,0.01956191,330.8162,8.743183,0.06615461
3930,0.9621461,-0.2198889,0.07482973,0.01801373,334.2455,8.868266,0.1139382
3931,0.964889,-0.2078109,0.07455144,0.01568465,335.6946,8.846186,359.954
3932,0.9655668,-0.2049855,0.07385341,0.01440086,336.0397,8.781246,359.8421
3933,0.9659904,-0.2030309,0.07370395,0.01444945,336.2698,8.753298,359.8715
3934,0.9663232,-0.2012731,0.07411919,0.0146682,336.4751,8.792014,359.9051
3935,0.9669303,-0.1983427,0.07403895,0.01497762,336.8177,8.762609,359.9742
3936,0.9678167,-0.1935847,0.07480574,0.01612595,337.3676,8.811047,0.1426128
3937,0.9735587,-0.1625504,0.07417618,0.01607593,341.0103,8.63966,0.4443755
3938,0.97505,-0.1545713,0.07195058,0.01443282,341.9588,8.382988,0.3629342
3939,0.9753491,-0.1529273,0.07141685,0.01438824,342.1516,8.315628,0.3822848
3940,0.975575,-0.1512456,0.07203536,0.01374781,342.3533,8.398043,0.3088468
3941,0.9757943,-0.1498782,0.07199697,0.01336016,342.5164,8.39727,0.2753451
3942,0.9762302,-0.1469839,0.07197603,0.01377602,342.8508,8.380468,0.3511141
3943,0.9771473,-0.1409687,0.0715149,0.01401693,343.551,8.308026,0.4407749
3944,0.9779797,-0.1355856,0.0702794,0.01525673,344.169,8.129508,0.6553464
3945,0.9815867,-0.106488,0.07106388,0.00988743,347.5988,8.253821,0.2559603
3946,0.98215,-0.1013876,0.07086144,0.008991152,348.1986,8.233077,0.1966462
3947,0.9824685,-0.09901624,0.06989513,0.008116841,348.4812,8.125918,0.1257526
3948,0.9825701,-0.09873956,0.06882337,0.008358439,348.5115,7.996381,0.1690972
3949,0.98268,-0.09754299,0.06897003,0.008272135,348.6511,8.012909,0.1671245
3950,0.9829566,-0.0945814,0.0690761,0.008900404,348.9895,8.014132,0.2639056
3951,0.983142,-0.09210226,0.0696883,0.009625283,349.271,8.075035,0.3623385
3952,0.9833608,-0.08987086,0.06956635,0.009235963,349.533,8.062295,0.3365491
3953,0.9834966,-0.08911944,0.06868811,0.008613515,349.6255,7.964823,0.279344
3954,0.9838814,-0.08566768,0.06756604,0.008558899,350.0264,7.829733,0.3125689
3955,0.984369,-0.08109089,0.06587079,0.01014584,350.5453,7.61114,0.5507158
3956,0.9847034,-0.07659673,0.06612784,0.01091766,351.0599,7.631257,0.6729956
3957,0.984983,-0.07286905,0.0657654,0.01317113,351.4746,7.567612,0.9673492
3958,0.9851204,-0.0707192,0.06623666,0.01221456,351.7306,7.630455,0.8683361
3959,0.9854097,-0.06725248,0.06566572,0.01152407,352.1378,7.568582,0.8191937
3960,0.9855766,-0.06421767,0.06624217,0.01126411,352.4906,7.637311,0.807659
3961,0.9875266,-0.02278653,0.06535397,0.0009536266,357.3606,7.57404,359.9359
3962,0.9875411,-0.02424605,0.06459957,-0.001234591,357.2084,7.493237,359.6739
3963,0.987564,-0.025592,0.06372058,-0.001470494,357.0544,7.392837,359.639
3964,0.9875022,-0.02630832,0.06439767,6.321072E-06,356.9607,7.4675,359.8023
3965,0.9875232,-0.02650123,0.06399588,0.0005334735,356.9344,7.419334,359.8631
3966,0.9874189,-0.02630691,0.06565566,0.001038513,356.9532,7.610432,359.9178
3967,0.9874702,-0.02696887,0.06461162,0.0006453752,356.8796,7.490746,359.8706
3968,0.9875545,-0.02622029,0.06361411,0.001395997,356.9604,7.372222,359.9661
3969,0.9877082,-0.02250085,0.06259735,0.002813732,357.3798,7.249027,0.1604386
3970,0.9880778,-0.01519878,0.05873432,0.004629236,358.2119,6.796941,0.4306753
3971,0.987993,-0.01273302,0.06083484,0.0026057,358.5103,7.044245,0.2105228
3972,0.9879844,-0.01256848,0.06102013,0.002349332,358.5311,7.066123,0.1817897
3973,0.9879503,-0.01240912,0.06158102,0.002826041,358.546,7.130494,0.2371906
3974,0.9879094,-0.01199393,0.0623332,0.002399713,358.5969,7.218379,0.1898441
3975,0.9879173,-0.01176813,0.06227028,0.00179823,358.6273,7.211915,0.1220749
3976,0.9879612,-0.01096381,0.06165995,0.003255895,358.7098,7.1392,0.2971576
3977,0.9880383,-0.008861914,0.06077046,0.002947518,358.9552,7.036689,0.2776065
3978,0.9880729,-0.006544563,0.06050076,0.002967504,359.2228,7.005803,0.296582
3979,0.9881286,-0.004538739,0.05969746,0.004176789,359.4464,6.912428,0.450938
3980,0.9881302,-0.003230527,0.05977911,0.003835514,359.5999,6.922561,0.4205965
3981,0.9881996,-0.0001547933,0.05868158,0.00424968,359.9529,6.79653,0.4899959
3982,0.9882565,0.001521564,0.05773605,0.003643024,0.1512331,6.687651,0.4312547
3983,0.9882844,0.002913973,0.05719602,0.003754947,0.3116281,6.625722,0.4534225
3984,0.9882774,0.003693989,0.05731072,0.003088251,0.4061832,6.639143,0.3816437
3985,0.9882609,0.004314643,0.05759874,0.002072436,0.4846371,6.672321,0.2685553
3986,0.9882677,0.004892573,0.0574245,0.002358928,0.5495465,6.65247,0.3054612
3987,0.9882617,0.00539369,0.05751392,0.001386422,0.6139697,6.662429,0.1964964
3988,0.9882964,0.005567259,0.05689337,0.001533037,0.6331759,6.590616,0.2142104
3989,0.9883365,0.004839709,0.05627378,0.0009638697,0.5529737,6.518254,0.1432435
3990,0.9883814,0.004772785,0.05548946,-0.0006473571,0.5558074,6.426412,359.9561
3991,0.9884311,0.005184051,0.05454856,-0.001269993,0.6072711,6.316956,359.8863
3992,0.9884268,0.005808732,0.05454314,-0.001934269,0.6837079,6.315845,359.8135
3993,0.9884676,0.005860469,0.0538116,-0.001284888,0.685464,6.231478,359.8884
3994,0.988485,0.005444425,0.05354679,-0.000745219,0.6339657,6.20114,359.9479
3995,0.9885054,0.004770658,0.0532347,-0.000592199,0.5551167,6.165039,359.9612
3996,0.988518,0.003785405,0.05308153,0.0001257747,0.4367694,6.147589,0.03803449
3997,0.988502,0.003219742,0.05341465,0.0004376352,0.3694253,6.186276,0.07069568
3998,0.9884918,0.003547937,0.05358208,0.0005961418,0.4063549,6.205788,0.09113618
3999,0.9884753,0.003131518,0.05391132,0.0005830199,0.3582759,6.243896,0.08712933
4000,0.9884539,0.002733603,0.05432309,0.0004953593,0.3128051,6.291556,0.07461868
4001,0.9884143,0.001300201,0.05509038,0.0007002622,0.1457606,6.380401,0.08930898
4002,0.9884206,0.001258185,0.05497985,0.0005486399,0.1418893,6.367561,0.07149856
4003,0.9883993,-0.000397414,0.05536943,0.001019716,359.9475,6.412583,0.1152795
4004,0.9885008,-0.00354462,0.05340685,0.001144448,359.5831,6.184753,0.110149
4005,0.9884813,-0.002970987,0.05381156,0.0005059362,359.6534,6.231935,0.03978446
4006,0.9884937,-0.002943346,0.05358609,0.0004270583,359.6571,6.205824,0.03091947
4007,0.9885536,-0.00270738,0.05248309,-0.000443685,359.6898,6.078235,359.9321
4008,0.9885539,-0.004598591,0.05234336,-0.0004403263,359.4711,6.062261,359.921
4009,0.9885953,-0.005856213,0.05142983,-0.0001434237,359.3239,5.956349,359.9482
4010,0.9885979,-0.005914396,0.05136887,0.0007579029,359.3117,5.948668,0.05208976
