frame,w,x,y,z,euler_x,euler_y,euler_z
10568,0.9715499,-0.1839177,-0.03546243,-0.03173552,338.4717,356.4005,356.9427
10569,0.9727088,-0.177929,-0.03549873,-0.03030739,339.1817,356.3525,357.101
10570,0.97374,-0.1726075,-0.03555113,-0.02780713,339.8165,356.2827,357.3903
10571,0.9754643,-0.164087,-0.0315515,-0.02343841,340.8426,356.6644,357.8102
10572,0.9769605,-0.1552025,-0.02801662,-0.02598674,341.8848,357.1276,357.4106
10573,0.9789087,-0.1414144,-0.02860329,-0.03035546,343.4838,357.1074,356.8676
10574,0.9795956,-0.1365185,-0.03055857,-0.02865534,344.0552,356.8337,357.0924
10575,0.9807748,-0.1285491,-0.02694742,-0.0288025,344.9961,357.2477,356.9983
10576,0.9823996,-0.1160903,-0.02165483,-0.03074069,346.461,357.8701,356.6683
10577,0.9831414,-0.1097252,-0.02492476,-0.02778138,347.1989,357.4263,357.0515
10578,0.9835538,-0.1064857,-0.02610077,-0.0245238,347.5815,357.2379,357.4439
10579,0.9845074,-0.09801859,-0.02379239,-0.023902,348.5742,357.4843,357.4702
10580,0.985409,-0.08932481,-0.02273053,-0.02175383,349.5927,357.5674,357.6923
10581,0.9862021,-0.08161387,-0.02232461,-0.01568362,350.5042,357.5408,358.3821
10582,0.9869577,-0.07305739,-0.02065092,-0.01226916,351.5081,357.6957,358.7466
10583,0.9876393,-0.0638262,-0.02066628,-0.008225468,352.5885,357.6545,359.1976
10584,0.9884161,-0.05068878,-0.02137269,0.00272432,354.1382,357.4998,0.4438674
10585,0.9890557,-0.03583414,-0.02011778,0.008943504,355.8732,357.6291,1.121595
10586,0.9897708,-0.009133741,-0.01284075,0.01026152,358.9583,358.5025,1.201608
10587,0.98775,0.06426059,-0.01327275,0.006659594,7.453293,358.5043,0.6751567
10588,0.9856653,0.09044007,-0.01594729,0.005480599,10.49235,358.1894,0.4708946
10589,0.9849809,0.09792268,-0.01287621,0.007622504,11.36398,358.5762,0.7451082
10590,0.984364,0.1040944,-0.009550535,0.01001784,12.08199,359.0005,1.060372
10591,0.9834002,0.1123589,-0.008568537,0.01502788,13.04759,359.1913,1.658513
10592,0.9819542,0.12351,-0.009086448,0.02070427,14.35307,359.2317,2.319037
10593,0.9791662,0.1439594,-0.006694996,0.02154968,16.73636,359.5783,2.459522
10594,0.9763846,0.1606248,-0.004939365,0.02912168,18.68458,359.9821,3.413853
10595,0.9741718,0.1719897,-0.004479325,0.03726587,20.0155,0.2545832,4.426363
10596,0.9704623,0.1905971,-0.003860235,0.04313596,22.19897,0.5652098,5.201002
10597,0.9481182,0.2821469,0.004086125,0.03805423,33.06696,2.039094,5.202208
10598,0.935306,0.3214156,0.00637815,0.04305843,37.80338,2.93226,6.275925
10599,0.9304359,0.3346359,0.005253166,0.04775231,39.41338,3.159861,7.008033
10600,0.9261692,0.3460245,0.0007407129,0.0497673,40.84086,2.768768,7.182605
10601,0.9204397,0.3605512,0.002134478,0.05280965,42.6133,3.339318,7.870125
10602,0.9122838,0.3801388,0.005915063,0.05654738,44.99631,4.451176,8.938152
10603,0.9046311,0.398077,0.009459078,0.05556757,47.21027,5.287986,9.342187
10604,0.8968943,0.4152835,0.01053258,0.05485535,49.37212,5.797125,9.66633
10605,0.8938172,0.4217917,0.01062558,0.05540416,50.19215,6.013812,9.912591
10606,0.8881999,0.4331229,0.01367939,0.05760371,51.58155,6.998486,10.80641
10607,0.8819531,0.445331,0.01763337,0.05939693,53.07435,8.203109,11.80759
10608,0.875401,0.4576414,0.01495512,0.06335523,54.65243,8.537678,12.69644
10609,0.8776292,0.4532384,0.01352384,0.06448992,54.09655,8.223033,12.60922
10610,0.878295,0.4518856,0.01699184,0.06409834,53.8771,8.739149,12.79556
10611,0.8803614,0.4480855,0.01864767,0.06193038,53.38858,8.692871,12.42511
10612,0.8754917,0.457424,0.0212063,0.06186832,54.54884,9.491571,12.98622
10613,0.8666705,0.4737082,0.02420762,0.06242303,56.59202,10.79919,14.06541
10614,0.8598931,0.4861259,0.02205061,0.06147452,58.24738,10.91916,14.2745
10615,0.8566264,0.4916378,0.02093397,0.06360138,58.95612,11.22781,14.85299
10616,0.8489966,0.5044532,0.02364039,0.06459639,60.56603,12.63132,16.09786
10617,0.8417156,0.5163283,0.0273871,0.06457309,62.04708,14.21275,17.34971
10618,0.8361753,0.5253275,0.02897237,0.06326551,63.21708,15.08437,17.97006
10619,0.8309892,0.533375,0.02828707,0.06455878,64.26631,15.80335,18.84906
10620,0.8256503,0.5414851,0.02740725,0.06590984,65.32854,16.56648,19.79287
10621,0.8224193,0.5464526,0.02618,0.06580552,66.0153,16.7762,20.09242
10622,0.8226322,0.5460728,0.0245881,0.06690284,65.98127,16.53438,20.07595
10623,0.8211896,0.5482583,0.02676229,0.06590941,66.23769,17.1171,20.39193
10624,0.8195938,0.5508032,0.02934463,0.06340709,66.56309,17.6142,20.46189
10625,0.8203315,0.5496567,0.0293624,0.0638063,66.4028,17.55371,20.43414
10626,0.8214791,0.5478083,0.02894984,0.06511483,66.14148,17.45569,20.48152
10627,0.8225869,0.5461429,0.02930892,0.0649573,65.91648,17.33723,20.32108
10628,0.8217654,0.5473748,0.03143,0.06398872,66.04755,17.81274,20.53726
10629,0.8236774,0.5444465,0.03113385,0.06452895,65.65791,17.51287,20.30943
10630,0.8235664,0.5445336,0.03222028,0.06467892,65.63983,17.79138,20.50959
10631,0.821346,0.5475353,0.03464523,0.06629768,65.93735,18.91228,21.56149
10632,0.8199046,0.5490743,0.03586527,0.07062073,66.00533,20.00962,22.91823
10633,0.8209331,0.5477988,0.03330054,0.06982908,65.92641,19.15671,22.21419
10634,0.820634,0.5487217,0.02931125,0.06785959,66.19434,18.05242,21.2774
10635,0.8206986,0.5487173,0.02720827,0.06799089,66.2439,17.5853,20.99695
10636,0.8192034,0.5510799,0.02458964,0.06791133,66.62263,17.22331,20.84493
10637,0.8187422,0.5518811,0.02252893,0.06768273,66.78432,16.79081,20.56455
10638,0.8184982,0.5522121,0.02345881,0.06761528,66.80661,17.0364,20.72661
10639,0.8195546,0.5507568,0.02280222,0.0669115,66.64416,16.61323,20.30058
10640,0.819222,0.5514479,0.02273462,0.06529645,66.76958,16.41977,19.97691
10641,0.8167336,0.5551558,0.02322838,0.06487402,67.25878,16.87535,20.35288
10642,0.8163382,0.5555885,0.02366693,0.06597691,67.28276,17.20616,20.73903
10643,0.8118159,0.5616779,0.02417495,0.0699169,67.99025,18.70684,22.52172
10644,0.8076777,0.567682,0.02453799,0.06922182,68.78929,19.47841,23.20005
10645,0.8029093,0.5749085,0.0183707,0.06692756,69.97285,18.49315,22.5299
10646,0.7971572,0.582479,0.01747445,0.07037734,70.92598,20.05966,24.45159
10647,0.7902318,0.5914824,0.02016814,0.07263142,71.97195,22.85423,27.20314
10648,0.7855943,0.597751,0.0202387,0.07159451,72.8215,23.92707,28.17925
10649,0.781097,0.6034942,0.01826419,0.07313335,73.59503,24.96179,29.5005
10650,0.7788424,0.6059878,0.01863773,0.07639199,73.80059,26.4124,31.18867
10651,0.7804435,0.60368,0.01804389,0.07843979,73.45931,26.12875,31.12575
10652,0.7797818,0.6045243,0.01767213,0.07860193,73.57692,26.26105,31.30151
10653,0.7793479,0.6049596,0.0181923,0.07943241,73.58559,26.7076,31.77369
10654,0.77934,0.6049445,0.01808432,0.07964985,73.58065,26.72047,31.81353
10655,0.7802215,0.6036773,0.01663598,0.08093862,73.43178,26.26876,31.58941
10656,0.7789485,0.605518,0.01466877,0.07982286,73.78017,25.88886,31.27766
10657,0.7789198,0.6058513,0.01281087,0.07787238,73.95496,24.96336,30.34332
10658,0.7794531,0.6051679,0.01216195,0.07795414,73.88741,24.62128,30.06217
10659,0.7788385,0.6058835,0.01388187,0.07824943,73.90733,25.38232,30.70518
10660,0.7790461,0.6056207,0.01172515,0.0785694,73.94368,24.74012,30.26769
10661,0.7761478,0.6090961,0.01232121,0.08027846,74.31753,26.1918,31.80893
10662,0.7733312,0.6120831,0.01521388,0.08415239,74.4492,28.79403,34.49143
10663,0.7679254,0.6188099,0.01559106,0.08439011,75.26456,31.0014,36.68189
10664,0.761749,0.6260151,0.01445152,0.08737689,76.07691,33.86939,39.88551
10665,0.7520021,0.6373137,0.01263301,0.09035679,77.35755,38.72171,45.12574
10666,0.7445657,0.6455843,0.0115036,0.09332903,78.17793,43.27586,50.01305
10667,0.7382627,0.6524741,0.01201617,0.09540007,78.72976,47.95605,54.81836
10668,0.7320135,0.6596164,0.009558588,0.09471487,79.59535,51.72608,58.72942
10669,0.7244136,0.6679904,0.005994004,0.0947504,80.53797,57.10117,64.39574
10670,0.7224705,0.669837,0.004809314,0.09660067,80.63766,58.798,66.34183
10671,0.7220078,0.670436,0.004798049,0.0959026,80.72944,59.13825,66.62506
10672,0.7190092,0.6736951,0.002498472,0.09567757,81.14071,61.39622,69.05157
10673,0.7191678,0.6733405,0.004759455,0.09688906,80.86378,61.94697,69.51741
10674,0.7195078,0.6729666,0.006031722,0.09689149,80.74429,61.93454,69.40112
10675,0.7180122,0.6744679,0.004813111,0.09761405,80.88045,63.15565,70.78125
10676,0.712356,0.6796749,0.007635856,0.102628,80.57608,69.5869,77.39452
10677,0.7081684,0.6839601,0.00882309,0.1030441,80.62112,73.91736,81.66125
10678,0.7044995,0.6872561,0.008033249,0.1062769,80.52692,77.38395,85.45953
10679,0.7042441,0.6868426,0.00649558,0.1106583,80.29401,77.26912,85.8336
10680,0.7054493,0.6852391,0.002752441,0.1130517,80.36671,75.56563,84.63522
10681,0.7068075,0.6836222,0.001773447,0.114371,80.29424,74.081,83.34048
10682,0.7088141,0.6812435,0.004589599,0.1160544,79.85737,72.54276,81.71191
10683,0.7100219,0.6800156,0.002372968,0.1159395,79.99665,71.09804,80.43945
10684,0.7115895,0.678212,0.0006365299,0.1169116,79.98545,69.36584,78.93065
10685,0.7122028,0.6775653,-0.0003182232,0.116928,80.03064,68.63427,78.27882
10686,0.7131045,0.676702,-0.001988405,0.1164137,80.15953,67.48291,77.22182
10687,0.7123892,0.6770054,-0.002853078,0.1189837,80.05067,68.0431,78.06606
10688,0.7114334,0.6771117,-0.001332307,0.1240185,79.55798,69.21255,79.52932
10689,0.7110559,0.6773259,-0.002123296,0.124997,79.55614,69.41846,79.88129
10690,0.710663,0.6779156,-0.003901458,0.1239892,79.79828,69.4844,80.0088
10691,0.7100598,0.6785039,-0.006815201,0.1241008,80.04614,69.55509,80.32713
10692,0.7109998,0.6776136,-0.009301906,0.1234199,80.25603,68.23299,79.15232
10693,0.7113302,0.6770089,-0.01177831,0.1246169,80.3348,67.47129,78.69314
10694,0.711688,0.6764972,-0.01426756,0.1250918,80.47158,66.65072,78.1161
10695,0.7119814,0.6762672,-0.01333897,0.1247692,80.41109,66.54768,77.91029
10696,0.7118888,0.6762959,-0.01304538,0.1251713,80.35968,66.70262,78.07462
10697,0.7118347,0.6762114,-0.0136385,0.1258703,80.35062,66.65076,78.1295
10698,0.7122209,0.6754173,-0.01461532,0.1278242,80.24458,66.13011,77.85175
10699,0.7124783,0.675105,-0.01467257,0.1280331,80.21819,65.88145,77.62529
10700,0.7134638,0.6740578,-0.01507818,0.128015,80.19747,64.87706,76.6531
10701,0.7146407,0.6725425,-0.01538411,0.1293774,80.04104,63.77296,75.68819
10702,0.7127832,0.6741363,-0.01374627,0.1314963,79.84288,65.85114,77.80795
10703,0.712507,0.6739447,-0.0129601,0.1340305,79.58539,66.28088,78.38458
10704,0.7124743,0.673767,-0.01320823,0.1350691,79.51988,66.27297,78.48367
10705,0.7125324,0.6738446,-0.01538334,0.1341425,79.76302,65.80036,78.11189
10706,0.712279,0.6741886,-0.01686982,0.133581,79.93823,65.732,78.1183
10707,0.7118216,0.6745074,-0.01808152,0.1342489,80.00039,65.92187,78.46293
10708,0.7120932,0.6742671,-0.02068424,0.1336391,80.23805,65.13371,77.83721
10709,0.7121872,0.6740729,-0.02146647,0.133994,80.26375,64.88956,77.68683
10710,0.7130679,0.6729992,-0.02212889,0.1345971,80.2157,63.93954,76.84188
10711,0.7134923,0.6725428,-0.02262568,0.1345464,80.23342,63.43395,76.373
10712,0.7132474,0.672735,-0.02217889,0.1349576,80.17939,63.77236,76.709
10713,0.7129221,0.6730715,-0.02195079,0.1350365,80.17383,64.12576,77.05011
10714,0.7135799,0.6722576,-0.0225017,0.1355249,80.13782,63.41183,76.42248
10715,0.7152383,0.6700554,-0.02498307,0.1372429,80.0827,61.39675,74.75525
10716,0.7151501,0.6701535,-0.0252458,0.1371752,80.1136,61.41227,74.78658
10717,0.7161528,0.6690054,-0.02671961,0.1372696,80.15069,60.15087,73.65453
10718,0.7175535,0.6669801,-0.02978971,0.139165,80.12458,58.22754,72.14236
10719,0.7185136,0.6656716,-0.03301067,0.1397485,80.2396,56.5474,70.7759
10720,0.7206707,0.6631552,-0.03413379,0.1403345,80.10215,54.37546,68.74696
10721,0.7302058,0.6521687,-0.03763372,0.1416305,79.34235,45.72737,60.50496
10722,0.7684872,0.6099133,-0.05299642,0.1209315,75.84361,15.9993,30.38256
10723,0.7798513,0.5967165,-0.05655824,0.1120823,74.28719,9.882214,23.85099
10724,0.7838382,0.5908959,-0.05760729,0.1145473,73.4769,9.304222,23.57993
10725,0.7868702,0.5868074,-0.05843262,0.1143586,72.93385,8.448494,22.78735
10726,0.7868345,0.5875401,-0.06219589,0.1087183,73.18872,6.050802,20.22837
10727,0.7863609,0.5891702,-0.06467629,0.1016455,73.52178,3.724104,17.51296
10728,0.8148307,0.5499235,-0.07690663,0.08786575,68.16664,355.4847,9.25319
10729,0.8169229,0.5468707,-0.07553815,0.0886743,67.72985,355.919,9.650693
10730,0.823747,0.5355573,-0.0803115,0.09038324,66.22678,354.8441,9.159031
10731,0.8290976,0.5285969,-0.08807666,0.0736533,65.18179,350.4589,4.045164
10732,0.839712,0.5113332,-0.08356445,0.08024313,62.86763,352.5074,6.333601
10733,0.8440441,0.5046824,-0.08108447,0.07943838,61.94305,352.9348,6.509393
10734,0.8475112,0.4987762,-0.0821419,0.0787377,61.15049,352.6263,6.255177
10735,0.8659526,0.4662103,-0.09192817,0.06575142,56.74578,349.5031,3.003717
10736,0.8760349,0.4476152,-0.09497551,0.05641726,54.21272,348.3323,1.382036
10737,0.8810405,0.4385583,-0.09373099,0.05146659,52.97673,348.2648,0.8229411
10738,0.8876226,0.4254066,-0.09442072,0.0473277,51.23616,348.021,0.3439957
10739,0.8926096,0.4152344,-0.09246732,0.04773063,49.94437,348.5276,0.7648391
10740,0.8961444,0.407218,-0.09429709,0.04697621,48.91953,348.2856,0.658049
10741,0.8757758,0.4481481,-0.1021107,0.04187218,54.06661,345.7749,358.1885
10742,0.8819234,0.4361922,-0.09962807,0.04496041,52.5816,346.7478,359.2677
10743,0.8861358,0.4270925,-0.09966082,0.04922242,51.47926,347.2615,0.1977693
10744,0.8891062,0.4204531,-0.1025624,0.0467978,50.59776,346.7076,359.721
10745,0.8941138,0.4094816,-0.1072868,0.03707924,49.05236,345.4376,358.0765
10746,0.8993479,0.3975161,-0.110187,0.03182789,47.45613,344.8758,357.3745
10747,0.9044076,0.3830254,-0.119546,0.03236255,45.63147,343.7776,357.2365
10748,0.905674,0.3784855,-0.1244238,0.03196727,45.04626,343.1093,356.9964
10749,0.9091854,0.3694583,-0.1271145,0.02690678,43.82857,342.6134,356.3506
10750,0.9134369,0.3581261,-0.1299161,0.02237225,42.34048,342.2101,355.869
10751,0.9174847,0.3471524,-0.1314821,0.02047721,40.95827,342.1343,355.838
10752,0.9224089,0.3330075,-0.1337334,0.01957032,39.21389,342.0758,356.0001
10753,0.9257485,0.3230766,-0.1348609,0.02057753,38.02802,342.1676,356.3576
10754,0.9280401,0.3145256,-0.1395882,0.01816842,36.93256,341.5698,356.0409
10755,0.9331162,0.2997995,-0.138646,0.01384444,35.08781,341.8014,355.9028
10756,0.9300882,0.3089114,-0.1383261,0.01938151,36.28685,341.9061,356.414
10757,0.9279353,0.313047,-0.1434225,0.01917397,36.7585,341.1117,356.0408
10758,0.9274019,0.3137442,-0.145386,0.01878837,36.82586,340.8083,355.8785
10759,0.9276277,0.3106929,-0.1501134,0.02104112,36.48586,340.314,356.0526
10760,0.9283463,0.3074354,-0.1521342,0.02261963,36.12049,340.1688,356.2667
10761,0.9298,0.302632,-0.1528679,0.02273771,35.54579,340.1688,356.3874
10762,0.9338056,0.288417,-0.1559076,0.02270456,33.83946,340.0242,356.6526
10763,0.9370455,0.2760596,-0.159182,0.01995073,32.30325,339.7051,356.5049
10764,0.940384,0.2625353,-0.1626383,0.01737912,30.63806,339.3936,356.416
10765,0.943496,0.2520364,-0.1614539,0.01501841,29.3567,339.6459,356.4395
10766,0.9462854,0.2416614,-0.1608494,0.0164597,28.1706,339.9303,356.9085
10767,0.9473398,0.2373054,-0.1612106,0.01563065,27.64139,339.9228,356.9034
10768,0.9442382,0.2513084,-0.1585497,0.01095562,29.19744,339.9061,356.0453
10769,0.9402758,0.2632986,-0.1626824,0.009462197,30.55687,339.1074,355.3868
10770,0.9381399,0.267044,-0.1686402,0.01188776,31.02193,338.3336,355.3719
10771,0.936933,0.2691485,-0.1715843,0.01655783,31.36172,338.0639,355.7966
10772,0.9361877,0.2716406,-0.171134,0.02183741,31.77737,338.2609,356.4155
10773,0.9347614,0.2751743,-0.1728607,0.02488284,32.25726,338.0732,356.6371
10774,0.9367123,0.2672801,-0.1745076,0.02604828,31.34734,338.0387,356.9532
10775,0.9390701,0.2591912,-0.1742883,0.02430377,30.35636,338.1492,356.9698
10776,0.9393739,0.2582615,-0.1744432,0.02114517,30.1747,338.0406,356.591
10777,0.9392419,0.2582139,-0.1754648,0.01903518,30.11691,337.8379,356.2896
10778,0.9387915,0.2595182,-0.1760429,0.018157,30.24738,337.7095,356.1203
10779,0.9381014,0.2624396,-0.1755363,0.01667814,30.55821,337.673,355.8654
10780,0.9378586,0.2627537,-0.1763757,0.01653303,30.58798,337.5515,355.8075
10781,0.9376461,0.2635854,-0.1763601,0.01548449,30.6612,337.5027,355.6504
10782,0.9390431,0.2588894,-0.1757382,0.01703809,30.14898,337.7243,356.0081
10783,0.9405239,0.2516176,-0.1778867,0.02143614,29.38963,337.7133,356.6971
10784,0.9424833,0.2423954,-0.180448,0.02020472,28.27295,337.4961,356.7192
10785,0.9450899,0.2301308,-0.1830575,0.01829462,26.78864,337.3005,356.7449
10786,0.9477779,0.2177597,-0.1844753,0.01632565,25.29925,337.2539,356.804
10787,0.9493901,0.2100923,-0.1851981,0.01487001,24.37333,337.236,356.8159
10788,0.9512834,0.2029588,-0.1835443,0.01338389,23.51796,337.5073,356.8716
10789,0.9523029,0.1974084,-0.1842426,0.01426659,22.89371,337.5145,357.1067
10790,0.9536273,0.1900516,-0.1851265,0.01426528,22.04062,337.4973,357.2767
10791,0.9556586,0.1811711,-0.1835459,0.01430397,21.0204,337.8008,357.5461
10792,0.9572702,0.1729336,-0.1831097,0.01408507,20.06639,337.9416,357.7359
10793,0.9581187,0.1663217,-0.1848199,0.01368184,19.29165,337.7923,357.8152
10794,0.9595311,0.1579326,-0.1847395,0.01512848,18.35909,337.9123,358.1935
10795,0.9611304,0.1499384,-0.1831356,0.01441783,17.42706,338.1686,358.3328
10796,0.961952,0.1436965,-0.1840003,0.011976,16.65436,338.0761,358.1787
10797,0.9625472,0.1370284,-0.18581,0.01416157,15.93497,337.9467,358.5613
10798,0.9631564,0.1314173,-0.1865621,0.01592273,15.3301,337.9254,358.8867
10799,0.964552,0.1240502,-0.1844423,0.01522324,14.47276,338.2234,359.0101
10800,0.9647731,0.1195605,-0.1863157,0.01430029,13.9363,338.0145,358.9784
10801,0.9649676,0.1172034,-0.1868623,0.01353903,13.64907,337.9538,358.9367
10802,0.9655548,0.1113163,-0.1874709,0.01292916,12.96158,337.9102,358.9939
10803,0.9655831,0.1094456,-0.1884965,0.01182692,12.722,337.7847,358.8959
10804,0.9659724,0.1067985,-0.1880936,0.01058124,12.39214,337.8343,358.8187
10805,0.9665944,0.1036212,-0.1866605,0.01075204,12.03466,338.0273,358.93
10806,0.9667239,0.1028328,-0.186362,0.01181464,11.96844,338.0801,359.0745
10807,0.9674527,0.09806548,-0.185162,0.01154275,11.41896,338.2469,359.166
10808,0.9679075,0.09482254,-0.1846589,0.008054183,10.97264,338.2865,358.8429
10809,0.9679217,0.09416819,-0.1850076,0.005646971,10.84468,338.223,358.5764
10810,0.9679064,0.09114768,-0.1866109,0.005060874,10.48471,338.0426,358.5597
10811,0.9678769,0.08788257,-0.1883616,0.003318866,10.0709,337.8347,358.4154
10812,0.9682576,0.08106706,-0.1894651,0.002864718,9.28231,337.7358,358.5087
10813,0.9685754,0.07466491,-0.1904716,0.002715036,8.548374,337.6469,358.6292
10814,0.9702369,0.05761126,-0.1879184,0.002808475,6.612375,338.0219,359.0463
10815,0.9708063,0.04582782,-0.1882105,0.003407788,5.284702,338.0275,359.3756
10816,0.9705546,0.03796152,-0.1912632,0.001072037,4.336257,337.676,359.2706
10817,0.971059,0.02756591,-0.1904836,0.0008299798,3.150074,337.7892,359.4795
10818,0.9716535,0.01416223,-0.1888966,0.002616653,1.667081,337.9968,359.9845
10819,0.9719115,-0.004162144,-0.1880536,0.00254057,359.5829,338.0971,0.38026
10820,0.9720751,-0.02197057,-0.1859749,-0.00064331,357.4879,338.3295,0.4050446
10821,0.9671311,-0.09668235,-0.1873082,-0.01501776,348.6638,338.0356,0.4275697
10822,0.9629671,-0.1318964,-0.1872976,-0.01473677,344.6425,337.8148,1.274895
10823,0.9618345,-0.1297515,-0.1944613,-0.01495204,344.8928,336.966,1.314254
10824,0.9618841,-0.1332014,-0.1918514,-0.0151439,344.4899,337.2587,1.333531
10825,0.9568125,-0.1716142,-0.1859051,-0.02230562,339.9055,337.7762,1.315141
10826,0.9469666,-0.2188136,-0.1861014,-0.02722176,334.3282,337.3216,1.939075
10827,0.9430684,-0.2390604,-0.1813857,-0.0238989,332.0339,337.539,2.757931
10828,0.9409852,-0.2462633,-0.1823703,-0.02534087,331.161,337.3398,2.813094
10829,0.9389736,-0.2535292,-0.182319,-0.02847673,330.2361,337.3256,2.625453
10830,0.9361653,-0.2642438,-0.1813041,-0.02997261,328.9398,337.3255,2.710443
10831,0.9311206,-0.2834778,-0.1786285,-0.0273228,326.7264,337.2264,3.526156
10832,0.9236425,-0.3078275,-0.1776003,-0.02418025,323.9129,336.7051,4.684079
10833,0.9185888,-0.3228032,-0.1763971,-0.02960871,321.9893,336.737,4.41853
10834,0.9145425,-0.3363102,-0.1710406,-0.03538835,320.2047,337.4262,3.83164
10835,0.9092463,-0.3512532,-0.16891,-0.03689991,318.3555,337.4164,4.037091
10836,0.8999607,-0.3746488,-0.1683297,-0.03706484,315.5061,336.8161,4.875641
10837,0.891495,-0.3950132,-0.1661072,-0.04011728,312.9223,336.654,5.132199
10838,0.8860065,-0.408535,-0.1608912,-0.04696244,311.0511,337.458,4.298682
10839,0.8824653,-0.4171239,-0.1567655,-0.05183818,309.8429,338.1741,3.587757
10840,0.8764822,-0.4301603,-0.1545655,-0.05338851,308.1603,338.1846,3.729683
10841,0.8691648,-0.4444823,-0.1555345,-0.05288551,306.3693,337.3965,4.572941
10842,0.8641158,-0.4550187,-0.15327,-0.05263021,305.0263,337.3079,4.949026
10843,0.862972,-0.4580058,-0.1504959,-0.05348752,304.6084,337.7506,4.692986
10844,0.8610352,-0.4623451,-0.1471092,-0.05669456,303.9566,338.4677,4.022465
10845,0.8600116,-0.4642041,-0.1470423,-0.05720859,303.7051,338.4442,4.019035
10846,0.8573743,-0.469639,-0.1449266,-0.05783187,302.9808,338.6529,3.972676
10847,0.8523866,-0.4796619,-0.1410245,-0.05893778,301.6395,339.0425,3.882926
