frame,w,x,y,z,euler_x,euler_y,euler_z
7148,0.9595956,-0.04243871,-0.2393353,-0.009685229,354.9606,331.9864,0.1013231
7149,0.9586483,-0.07392132,-0.2353271,-0.01225008,351.3438,332.3651,0.6685399
7150,0.9572086,-0.0918176,-0.2348546,-0.01282498,349.3091,332.3257,1.105254
7151,0.9361055,-0.2232988,-0.2283297,-0.04134559,333.5216,332.2072,1.604635
7152,0.9360632,-0.2248371,-0.2270753,-0.04087028,333.3555,332.332,1.674482
7153,0.9350264,-0.2306431,-0.2257596,-0.03951957,332.7209,332.369,1.989356
7154,0.9197208,-0.284015,-0.2255803,-0.05062218,326.1931,331.689,2.46483
7155,0.9172964,-0.2948365,-0.2201799,-0.0562097,324.746,332.3973,1.912836
7156,0.8854887,-0.3801426,-0.216065,-0.06868346,314.1722,331.0614,3.579467
7157,0.8784436,-0.3954809,-0.219625,-0.06079895,312.5874,329.3818,5.789548
7158,0.8760065,-0.4016636,-0.2175819,-0.06274442,311.7598,329.5471,5.703128
7159,0.8742711,-0.4052377,-0.2161894,-0.0685168,311.1259,329.979,4.931694
7160,0.8733233,-0.4087761,-0.213587,-0.0677412,310.7042,330.194,5.053677
7161,0.8654969,-0.4262918,-0.213162,-0.06125626,308.7746,328.9281,7.085501
7162,0.8570459,-0.4438294,-0.2100815,-0.06598152,306.4304,328.7938,7.243887
7163,0.847412,-0.4637403,-0.2041978,-0.07169967,303.7079,329.065,7.168944
7164,0.8372473,-0.4835309,-0.1994797,-0.07363789,301.1105,328.7327,7.900791
7165,0.7871425,-0.5601733,-0.1901895,-0.1021774,290.0273,326.5618,8.95152
7166,0.7950862,-0.5494647,-0.1922903,-0.09460841,291.7666,326.2676,9.642282
7167,0.7977995,-0.5456987,-0.1922355,-0.09367166,292.2962,326.6322,9.340218
7168,0.796839,-0.5472997,-0.1898683,-0.09726618,291.9195,327.5822,8.301243
7169,0.7924153,-0.5547913,-0.1865378,-0.09740685,290.8885,327.5375,8.658919
7170,0.7820119,-0.5699408,-0.1834411,-0.0998705,288.7408,326.6566,9.672368
7171,0.7754241,-0.578953,-0.1820179,-0.1019823,287.4317,325.9929,10.32148
7172,0.7717098,-0.5849051,-0.177318,-0.1044423,286.4691,326.9552,9.578444
7173,0.7645507,-0.595307,-0.1725954,-0.106219,284.9222,326.9983,9.82794
7174,0.7534181,-0.609588,-0.1718422,-0.10599,282.9756,323.8782,13.07933
7175,0.7506636,-0.6121628,-0.1712042,-0.1115787,282.3663,324.9854,11.5698
7176,0.7517411,-0.6091886,-0.1690541,-0.1232689,282.2786,330.0712,5.683324
7177,0.7559749,-0.6039329,-0.1687696,-0.1236273,283.0097,331.3289,4.401952
7178,0.7587083,-0.6017376,-0.1680402,-0.1184737,283.5048,330.5826,5.631645
7179,0.7551198,-0.6068196,-0.1657861,-0.1186546,282.7632,330.5725,5.834232
7180,0.7560211,-0.6049313,-0.1675681,-0.1200468,282.992,330.6075,5.526668
7181,0.759375,-0.601093,-0.165548,-0.1209575,283.491,332.3743,3.841017
7182,0.7587674,-0.6018389,-0.163832,-0.1233729,283.2946,333.6235,2.537747
7183,0.75656,-0.6033939,-0.1646578,-0.1281428,282.9155,334.4405,1.258659
7184,0.7564884,-0.602226,-0.1674027,-0.1304815,283.0111,334.1742,1.094122
7185,0.7576948,-0.6007472,-0.1656853,-0.1324751,283.1597,335.673,359.5682
7186,0.7578488,-0.6016667,-0.1625554,-0.1312941,283.0656,336.4849,359.1223
7187,0.7557532,-0.6053441,-0.1605869,-0.1288698,282.6073,336.0865,359.9017
7188,0.7546369,-0.6066422,-0.1615858,-0.128055,282.445,335.2224,0.7540877
7189,0.7540788,-0.6059733,-0.1639849,-0.1314164,282.4367,335.3438,0.1477813
7190,0.7540696,-0.6047062,-0.1664935,-0.1341247,282.5343,335.2971,359.7523
7191,0.7557004,-0.6023143,-0.1657881,-0.1365599,282.8074,336.6599,358.2369
7192,0.7552122,-0.6031151,-0.1657034,-0.1358272,282.7133,336.371,358.5971
7193,0.7555521,-0.6028851,-0.1667254,-0.1336907,282.8119,335.3202,359.7395
7194,0.7525195,-0.6064826,-0.1660174,-0.1353934,282.2365,335.6516,359.3382
7195,0.7433177,-0.6161079,-0.1686662,-0.1394324,280.6992,334.2879,0.1726055
7196,0.7428156,-0.6170279,-0.1663551,-0.1408097,280.5208,335.7918,358.7512
7197,0.7436442,-0.6164855,-0.1655259,-0.1397856,280.6345,335.9048,358.792
7198,0.743021,-0.6173688,-0.164878,-0.1399673,280.4996,336.1559,358.583
7199,0.7373382,-0.6232024,-0.1665325,-0.1421901,279.5634,335.176,359.2548
7200,0.731768,-0.628399,-0.1673791,-0.1470194,278.6316,335.8424,358.1272
7201,0.7269822,-0.6315051,-0.168914,-0.1554551,277.8984,338.5469,354.5946
7202,0.7255329,-0.6329489,-0.1693771,-0.1558485,277.6643,338.2232,354.8499
7203,0.7224995,-0.6374612,-0.1699365,-0.1508611,277.1381,334.0842,359.3703
7204,0.7214283,-0.6377417,-0.1724853,-0.1519058,277.0583,332.7609,0.3919466
7205,0.7183476,-0.6410651,-0.1714893,-0.1536345,276.4957,333.5406,359.5585
7206,0.7157573,-0.644428,-0.168676,-0.1547659,275.951,335.589,357.6589
7207,0.7045516,-0.6561021,-0.1638224,-0.1621708,273.9688,344.5743,348.4791
7208,0.696937,-0.6642154,-0.1608011,-0.1650442,272.701,353.9259,339.1488
7209,0.690012,-0.671488,-0.1567645,-0.1685583,271.7974,19.04549,314.0775
7210,0.6827477,-0.6780603,-0.1549965,-0.1733951,271.5543,62.13954,270.7259
7211,0.6809518,-0.6785818,-0.1528782,-0.1801651,272.2419,71.27151,261.1992
7212,0.6833318,-0.6753155,-0.1526443,-0.183593,272.617,61.57818,270.6214
7213,0.6871729,-0.6716941,-0.1506669,-0.1841732,273.0214,51.36207,280.9528
7214,0.6884919,-0.6705196,-0.1504991,-0.1836636,273.0881,47.73205,284.6395
7215,0.6868311,-0.6717449,-0.151946,-0.1842121,272.9157,51.04358,281.1608
7216,0.6889613,-0.6691588,-0.1508479,-0.1865574,273.3427,47.03782,285.0585
7217,0.6929066,-0.6630919,-0.1479145,-0.1957316,274.6136,43.83498,287.7233
7218,0.6952712,-0.6610771,-0.1519348,-0.1910256,274.252,34.63254,296.9872
7219,0.6956665,-0.6608332,-0.1522184,-0.1902027,274.2194,33.31068,298.3549
7220,0.6958444,-0.6604648,-0.1519781,-0.1910219,274.3137,33.62646,297.9893
7221,0.6967315,-0.65877,-0.1523539,-0.1933279,274.5732,32.87885,298.5078
7222,0.6963013,-0.6581559,-0.154406,-0.1953304,274.5804,32.53468,298.5089
7223,0.6967872,-0.6577861,-0.1543954,-0.1948512,274.6008,31.59122,299.4936
7224,0.7014615,-0.653601,-0.1565051,-0.19043,274.8032,20.96925,310.309
7225,0.7034991,-0.6518764,-0.1630655,-0.1831822,274.536,6.959859,324.3793
7226,0.7044813,-0.6507654,-0.163399,-0.1830605,274.6833,5.763914,325.5558
7227,0.7035941,-0.6512021,-0.1652754,-0.183235,274.5345,4.495254,326.6526
7228,0.7066503,-0.6477517,-0.1657268,-0.1832966,275.0325,2.159744,328.9393
7229,0.7085624,-0.6460201,-0.1670427,-0.180815,275.2437,358.0164,333.1788
7230,0.6902691,-0.6643876,-0.1684381,-0.183702,272.4596,15.95904,314.8982
7231,0.6929902,-0.6620693,-0.1685677,-0.1816968,272.7499,8.513119,322.501
7232,0.6952832,-0.6596689,-0.1680289,-0.182166,273.1367,7.159264,323.8582
7233,0.6997423,-0.6537488,-0.1701342,-0.1844653,273.9439,2.625607,328.0126
7234,0.7092826,-0.6443313,-0.1712138,-0.1801144,275.368,353.253,337.6471
7235,0.7176898,-0.6362534,-0.177055,-0.1695712,276.6976,340.3894,350.8906
7236,0.7221491,-0.6312775,-0.1820418,-0.1638593,277.591,334.3487,356.9784
7237,0.7234184,-0.6293339,-0.1808366,-0.1670407,277.7893,337.2361,353.9202
7238,0.7281024,-0.6231241,-0.178875,-0.1720079,278.6191,341.7004,349.1858
7239,0.7487299,-0.5973474,-0.1837258,-0.1697773,282.4679,340.021,350.5498
7240,0.7933228,-0.5382836,-0.1904359,-0.1569198,291.175,337.8932,352.8666
7241,0.8157086,-0.5069203,-0.1934262,-0.1422589,295.8377,336.3503,355.1676
7242,0.8150479,-0.5056468,-0.1964352,-0.1463946,295.8732,336.261,354.6353
7243,0.8159459,-0.5044658,-0.196809,-0.1449584,296.0701,336.0373,354.9395
7244,0.8211058,-0.496547,-0.1979815,-0.1415255,297.2197,335.6837,355.4191
7245,0.8271249,-0.485108,-0.2069716,-0.1330307,298.9481,333.2749,357.6731
7246,0.8335727,-0.4752879,-0.2076787,-0.1269939,300.4164,332.9658,358.3481
7247,0.8392041,-0.4661999,-0.2062126,-0.1259779,301.6292,333.5832,357.8624
7248,0.8456264,-0.4545361,-0.2103011,-0.1186867,303.3464,332.6161,358.9842
7249,0.8533273,-0.4414864,-0.2122583,-0.1089421,305.3103,331.9852,0.1508894
7250,0.9002978,-0.3358225,-0.2214249,-0.08751111,318.9615,332.622,359.3138
7251,0.9069618,-0.3188222,-0.2222635,-0.07982248,321.2202,332.5415,359.77
7252,0.9083715,-0.3126695,-0.2262232,-0.07695546,322.0363,331.9885,0.1229427
7253,0.9103435,-0.304628,-0.2309033,-0.07183436,323.1443,331.294,0.7227547
7254,0.9140733,-0.2962585,-0.2282594,-0.06781325,324.2502,331.6961,0.8122703
7255,0.9150732,-0.2946091,-0.2262709,-0.06817601,324.4324,332.0249,0.6146027
7256,0.9169018,-0.287866,-0.2275985,-0.06799415,325.2327,331.9775,0.451785
7257,0.9188661,-0.2816446,-0.2277381,-0.0670573,325.9915,332.051,0.3561054
7258,0.9216359,-0.2711343,-0.2308008,-0.06167925,327.3826,331.6488,0.7957949
7259,0.9239922,-0.2624183,-0.2327891,-0.05642877,328.557,331.3733,1.226519
7260,0.9261271,-0.2514186,-0.2375787,-0.05131917,329.9949,330.7827,1.648038
7261,0.9248267,-0.247642,-0.2466058,-0.05054231,330.4728,329.6313,1.925688
7262,0.9240462,-0.251553,-0.2456336,-0.05023753,330.0288,329.6719,2.074837
7263,0.9240485,-0.2526461,-0.2446613,-0.04944811,329.925,329.7547,2.178722
7264,0.9260753,-0.2464955,-0.2424921,-0.05312369,330.5178,330.2793,1.420848
7265,0.9316255,-0.228689,-0.2369798,-0.06013084,332.3621,331.5157,359.7592
7266,0.9341889,-0.2175143,-0.238654,-0.05497843,333.8023,331.322,0.07172729
7267,0.933737,-0.2153261,-0.2437252,-0.04865934,334.2449,330.5329,0.9147207
7268,0.9359205,-0.2076272,-0.2430945,-0.04299612,335.2975,330.5912,1.317068
7269,0.9401428,-0.1832726,-0.248098,-0.03146297,338.4343,330.0534,1.998269
7270,0.9421725,-0.1748407,-0.246548,-0.03091775,339.4062,330.354,1.74614
7271,0.9430529,-0.1691188,-0.2471705,-0.03093067,340.0568,330.3504,1.571478
7272,0.9427462,-0.1648768,-0.2514359,-0.02872486,340.6123,329.8285,1.782288
7273,0.9434217,-0.1610775,-0.2509913,-0.03182565,340.9476,329.9878,1.287159
7274,0.9437715,-0.160331,-0.2500001,-0.03300538,340.9952,330.1419,1.104852
7275,0.9448736,-0.157229,-0.247818,-0.0328477,341.3492,330.4467,0.9783596
7276,0.9455562,-0.157962,-0.2447772,-0.03248866,341.2736,330.811,0.9810677
7277,0.9460432,-0.1576748,-0.2429163,-0.03365614,341.2701,331.0669,0.7978323
7278,0.9464637,-0.1572724,-0.2414139,-0.03451002,341.2897,331.2735,0.6549718
7279,0.9471996,-0.1569006,-0.2387465,-0.03457132,341.3284,331.6103,0.5817818
7280,0.9477491,-0.1556218,-0.2375589,-0.03345438,341.5051,331.7511,0.6489308
7281,0.9484022,-0.1562251,-0.2348951,-0.0308391,341.5088,332.029,0.918424
7282,0.9491482,-0.1554145,-0.2323365,-0.03136388,341.5839,332.3641,0.7813123
7283,0.9503848,-0.1533447,-0.2283856,-0.03307731,341.7696,332.9043,0.4414212
7284,0.9517807,-0.1496645,-0.2252792,-0.03103684,342.2431,333.2871,0.5127375
7285,0.9520349,-0.150002,-0.2241685,-0.02961914,342.2422,333.3966,0.6663742
7286,0.952682,-0.1501289,-0.2211873,-0.03056649,342.2006,333.7795,0.5018604
7287,0.9527257,-0.1494193,-0.221093,-0.03324956,342.2103,333.8439,0.1667471
7288,0.9523094,-0.1503952,-0.2220459,-0.03440771,342.0683,333.738,0.07716345
7289,0.9518444,-0.1540126,-0.2219031,-0.03211443,341.7165,333.6826,0.4443107
7290,0.9525293,-0.1520938,-0.2201647,-0.03290524,341.9139,333.9288,0.2635424
7291,0.9536062,-0.1469994,-0.2187021,-0.03457576,342.4515,334.1816,359.8991
7292,0.95469,-0.1420502,-0.2172469,-0.03453203,343.0179,334.3989,359.7423
7293,0.9556893,-0.1400742,-0.2141461,-0.03432876,343.2497,334.7907,359.6567
7294,0.9567975,-0.1385975,-0.2101442,-0.0341863,343.4236,335.289,359.5627
7295,0.9574908,-0.1377404,-0.2079556,-0.03151556,343.5888,335.5196,359.8133
7296,0.9580405,-0.1369325,-0.2060723,-0.03068851,343.7019,335.7422,359.8559
7297,0.9580508,-0.1363538,-0.2064128,-0.03066064,343.7687,335.7042,359.8503
7298,0.9589629,-0.1317956,-0.2051506,-0.03054946,344.2927,335.8873,359.7257
7299,0.9598019,-0.1267898,-0.2045646,-0.02929523,344.8953,335.9719,359.7359
7300,0.9603686,-0.1236964,-0.2037238,-0.02979671,345.2368,336.1002,359.5869
7301,0.9605734,-0.1218377,-0.2038788,-0.02979627,345.4489,336.0923,359.5432
7302,0.9609686,-0.1175631,-0.2045253,-0.0297952,345.9365,336.038,359.447
7303,0.9613034,-0.1141401,-0.2051489,-0.0279599,346.3712,335.9565,359.5834
7304,0.9618044,-0.110421,-0.2049775,-0.02690027,346.821,335.9834,359.611
7305,0.9620859,-0.1067167,-0.205758,-0.02580564,347.2693,335.8948,359.656
7306,0.9633039,-0.09628738,-0.20548,-0.02350332,348.5128,335.9519,359.6592
7307,0.9636306,-0.08871878,-0.2076928,-0.02021679,349.4529,335.6856,359.8745
7308,0.9635262,-0.08361583,-0.2102851,-0.0201433,350.0339,335.3959,359.7833
7309,0.963324,-0.08078826,-0.2123286,-0.0199151,350.36,335.1604,359.7591
7310,0.9630513,-0.07769946,-0.2148343,-0.01847835,350.7459,334.8596,359.8693
7311,0.9629067,-0.0796784,-0.21495,-0.01607546,350.5824,334.8162,0.1952995
7312,0.9629796,-0.08014236,-0.2144724,-0.01578228,350.5371,334.8688,0.2359393
7313,0.9620401,-0.08301327,-0.2174685,-0.0171769,350.1769,334.5092,0.1813169
7314,0.9610586,-0.09495261,-0.2169143,-0.01727262,348.8206,334.5159,0.4763649
7315,0.9603556,-0.1114355,-0.2122065,-0.01636122,346.9684,334.9708,0.9523808
7316,0.9569302,-0.1303983,-0.216603,-0.01908209,344.7464,334.3298,1.210205
7317,0.9552663,-0.1395219,-0.2179574,-0.02223352,343.6269,334.1336,1.11775
7318,0.9525823,-0.1551356,-0.2187195,-0.02610367,341.7452,333.9579,1.116249
7319,0.9492948,-0.1700418,-0.221525,-0.02918469,339.9633,333.5102,1.240206
7320,0.9463725,-0.1885392,-0.2185795,-0.03247929,337.7513,333.7292,1.323272
7321,0.9178259,-0.3028092,-0.2080777,-0.05104711,323.9229,333.6916,2.337945
7322,0.9132454,-0.3157702,-0.2094818,-0.0488789,322.4525,333.0827,3.173892
7323,0.9066075,-0.3360502,-0.2051042,-0.05536575,319.8387,333.4566,2.866995
7324,0.9016665,-0.3465436,-0.2097598,-0.05390631,318.6419,332.3901,3.75479
7325,0.8999469,-0.35076,-0.2101193,-0.05397085,318.1365,332.2051,3.948838
7326,0.8972767,-0.356395,-0.2120784,-0.05385005,317.4736,331.7177,4.330145
7327,0.8917003,-0.3691445,-0.2127271,-0.05788007,315.8215,331.3808,4.392672
7328,0.8719836,-0.4158238,-0.2056836,-0.06655453,309.8326,331.1019,5.025345
7329,0.8636493,-0.4311356,-0.2099838,-0.06433272,308.0506,329.4268,6.649248
7330,0.8619159,-0.4348471,-0.2096967,-0.06352922,307.6188,329.208,6.995795
7331,0.8566167,-0.4450786,-0.2102556,-0.06249196,306.3994,328.4151,7.916656
7332,0.8518401,-0.4535304,-0.2117146,-0.06209248,305.3861,327.5654,8.742024
7333,0.8498606,-0.4579084,-0.2097872,-0.0636107,304.7713,327.7393,8.644723
7334,0.8528603,-0.4533778,-0.2061309,-0.06773411,305.1535,329.0508,7.267056
7335,0.8546796,-0.4490864,-0.2074555,-0.06932762,305.6425,329.2077,6.821004
7336,0.8503139,-0.4571086,-0.2085215,-0.06735505,304.7246,328.3361,7.833793
7337,0.8521272,-0.4538511,-0.2081889,-0.06749701,305.1208,328.6243,7.536001
7338,0.8559043,-0.4462912,-0.2086992,-0.06853186,306.0265,329.0908,6.872101
7339,0.8615455,-0.4369934,-0.2059027,-0.06618194,307.2354,329.9495,6.382394
7340,0.8701679,-0.4206441,-0.2036571,-0.06625731,309.2366,331.1933,5.185488
7341,0.8730761,-0.4129279,-0.2068916,-0.06651445,310.1966,331.0322,4.962897
7342,0.8780311,-0.4028723,-0.2074397,-0.061025,311.6049,331.0366,5.288793
7343,0.8807686,-0.3959636,-0.2098246,-0.05859203,312.538,330.8022,5.452264
7344,0.8834366,-0.3885694,-0.2124104,-0.05861098,313.4503,330.7074,5.236756
7345,0.8878894,-0.3776641,-0.2126054,-0.06181508,314.671,331.3011,4.229832
7346,0.8938093,-0.3646249,-0.2105448,-0.06183982,316.2364,332.0911,3.482666
7347,0.9227428,-0.2791435,-0.2210134,-0.04215952,326.9969,332.1187,3.17949
7348,0.928066,-0.2631548,-0.2181173,-0.04321784,328.8248,332.8889,2.363579
7349,0.929396,-0.2593947,-0.2171101,-0.04243258,329.2827,333.0717,2.296587
7350,0.9293245,-0.2584448,-0.2191976,-0.03891481,329.4979,332.6982,2.781268
7351,0.9296705,-0.256942,-0.2193335,-0.03982846,329.6474,332.7396,2.620007
7352,0.9326137,-0.2467208,-0.2181068,-0.04230858,330.7636,333.1722,1.923792
7353,0.9354053,-0.2331144,-0.2216047,-0.03957015,332.425,332.8696,1.932274
7354,0.938516,-0.2184193,-0.2245753,-0.03235208,334.3308,332.5331,2.425266
7355,0.9415504,-0.2055229,-0.2241248,-0.03180185,335.8288,332.7787,2.066467
7356,0.9449278,-0.1926815,-0.2212103,-0.03242371,337.2812,333.3431,1.519474
7357,0.9470301,-0.180334,-0.2228103,-0.03113053,338.7345,333.2692,1.342533
7358,0.9487022,-0.1674088,-0.2259067,-0.03007695,340.2455,333.0113,1.153628
7359,0.9503546,-0.1565217,-0.2268305,-0.02957845,341.5023,333.0031,0.9117068
7360,0.9519064,-0.1450235,-0.2283438,-0.02648359,342.898,332.876,0.9671799
7361,0.9533938,-0.1335486,-0.229607,-0.02203504,344.3256,332.757,1.172723
7362,0.9550015,-0.1247214,-0.2280328,-0.02043772,345.3691,333.0026,1.078339
7363,0.9563591,-0.1135349,-0.2284133,-0.01773237,346.7113,333.009,1.078307
7364,0.9569663,-0.1086549,-0.228416,-0.01534643,347.3288,333.0159,1.214463
7365,0.9570097,-0.1053325,-0.2297578,-0.01577415,347.6948,332.8825,1.089744
7366,0.9560818,-0.1062155,-0.233141,-0.01647004,347.5796,332.4742,1.079627
7367,0.9561937,-0.1073413,-0.2321716,-0.01636602,347.4541,332.5824,1.11083
7368,0.9561937,-0.1077447,-0.2319572,-0.01674235,347.3978,332.6099,1.076405
7369,0.9565567,-0.1075146,-0.2304625,-0.01808042,347.3856,332.8087,0.8966851
7370,0.9567047,-0.1071533,-0.229945,-0.01895844,347.402,332.8845,0.7790291
7371,0.9565198,-0.1089643,-0.2299795,-0.0174975,347.237,332.8499,0.9978955
7372,0.9563333,-0.1076061,-0.2313105,-0.01851529,347.3641,332.7104,0.8608652
7373,0.9561592,-0.1075279,-0.2320466,-0.01875599,347.3669,332.6246,0.8409771
7374,0.9563452,-0.1070338,-0.2316154,-0.01736801,347.4606,332.6639,0.9800128
7375,0.9569263,-0.1043682,-0.2304144,-0.01756718,347.7556,332.8305,0.8660069
7376,0.9578499,-0.1007149,-0.2281677,-0.01787198,348.1588,333.1301,0.7002714
7377,0.958229,-0.09832074,-0.2275357,-0.01890971,348.4014,333.233,0.5075159
7378,0.9584476,-0.0970672,-0.2272141,-0.01815034,348.5635,333.2711,0.5558087
7379,0.9585239,-0.09639209,-0.22718,-0.01816348,348.6396,333.2794,0.5353052
7380,0.9581053,-0.09611445,-0.2289668,-0.01924696,348.6426,333.0769,0.4253535
7381,0.9582124,-0.09584168,-0.2287585,-0.01768741,348.7156,333.0871,0.5933604
7382,0.9580838,-0.09451687,-0.2298886,-0.01711995,348.8815,332.9526,0.6346961
7383,0.9582622,-0.0935626,-0.2295396,-0.01706367,348.9907,332.9998,0.6104962
7384,0.9592147,-0.08972345,-0.2270914,-0.01692172,349.4273,333.3156,0.4929171
7385,0.9589105,-0.08799817,-0.2289902,-0.01761966,349.6044,333.1031,0.3869675
7386,0.9589472,-0.08680611,-0.2293778,-0.01644487,349.7711,333.0515,0.492109
7387,0.9593109,-0.0847779,-0.2286515,-0.01592726,350.0139,333.1448,0.4874362
7388,0.959296,-0.0825885,-0.2294815,-0.01638889,350.2492,333.0605,0.3833105
7389,0.9600498,-0.07725775,-0.2282145,-0.01592616,350.8635,333.2345,0.2773039
7390,0.9610113,-0.06801425,-0.2273016,-0.0128533,351.9895,333.3598,0.3669536
7391,0.9611868,-0.06192131,-0.2283458,-0.01199201,352.7006,333.2527,0.3080252
7392,0.9612439,-0.05753788,-0.2292813,-0.01137846,353.2119,333.1526,0.2655258
7393,0.9616172,-0.05295274,-0.2288456,-0.01085638,353.743,333.2167,0.1974225
7394,0.9623531,-0.04814334,-0.2267528,-0.01191694,354.2569,333.4865,359.9352
7395,0.9630808,-0.0407012,-0.2251571,-0.01109388,355.1185,333.6901,359.8216
7396,0.9632994,-0.03546301,-0.22518,-0.00952112,355.7509,333.6909,359.8609
7397,0.9630115,-0.03366182,-0.2267113,-0.008809823,355.9727,333.5089,359.9001
7398,0.9626802,-0.03366949,-0.2281279,-0.00840494,355.9825,333.3386,359.9519
7399,0.962119,-0.03234574,-0.2306778,-0.008273637,356.135,333.0365,359.9416
7400,0.9621159,-0.03032552,-0.2309968,-0.007324955,356.3881,332.9987,-0.004962759
7401,0.962307,-0.02847566,-0.2304067,-0.008181846,356.5734,333.0747,359.8463
7402,0.9625242,-0.02519709,-0.2299025,-0.007553285,356.9596,333.1374,359.827
7403,0.9625855,-0.02016441,-0.2301677,-0.006726351,357.5486,333.1091,359.7854
7404,0.9629371,-0.01820231,-0.2288486,-0.006997532,357.7627,333.2684,359.6989
7405,0.9632658,-0.0167164,-0.2275881,-0.006568679,357.9419,333.4186,359.7048
7406,0.9632822,-0.01641507,-0.2275673,-0.005559018,358.0027,333.4194,359.8105
7407,0.9631042,-0.01687069,-0.228289,-0.005456003,357.954,333.333,359.8358
7408,0.9630916,-0.01816685,-0.2282467,-0.005289674,357.8124,333.3366,359.8891
7409,0.9632374,-0.0177023,-0.2276293,-0.006713772,357.8269,333.4133,359.7148
7410,0.9631211,-0.01776924,-0.2281266,-0.006347379,357.829,333.3534,359.759
7411,0.9631314,-0.01804255,-0.22806,-0.00640915,357.7966,333.3612,359.7592
7412,0.9631495,-0.01826569,-0.2279593,-0.00662511,357.7657,333.3735,359.7405
7413,0.9631404,-0.01803681,-0.2280178,-0.006546482,357.7936,333.3665,359.7434
7414,0.9633187,-0.01827117,-0.2272489,-0.006400075,357.7713,333.4576,359.7644
7415,0.9634622,-0.0189542,-0.2265665,-0.006975668,357.6792,333.5394,359.716
7416,0.9631501,-0.02086108,-0.2277552,-0.00584597,357.4941,333.3937,359.8971
7417,0.9630312,-0.02323966,-0.2280552,-0.004638186,357.2583,333.3521,0.09753875
7418,0.9630939,-0.03020019,-0.2269929,-0.003502104,356.5039,333.4634,0.4079573
7419,0.9625183,-0.03326678,-0.2290058,-0.002833301,356.1772,333.2145,0.5732118
7420,0.9620265,-0.03719616,-0.2304607,-0.003057928,355.7295,333.0319,0.6602166
7421,0.9623305,-0.03859033,-0.2289322,-0.004558974,355.531,333.2165,0.5216201
7422,0.9624456,-0.03747434,-0.2285481,-0.007747653,355.5712,333.2782,0.1299461
7423,0.9623758,-0.03915028,-0.2285764,-0.007263329,355.3953,333.269,0.2297826
7424,0.9626799,-0.04198769,-0.2267889,-0.007144815,355.0781,333.4745,0.3103293
7425,0.9629172,-0.04222032,-0.2257048,-0.008077309,355.0268,333.6075,0.2055832
7426,0.9630807,-0.04214801,-0.2249393,-0.01006951,354.9823,333.7082,359.9745
7427,0.9633651,-0.0418422,-0.2237514,-0.01059871,355.003,333.8529,359.9005
7428,0.9635062,-0.04018297,-0.2234399,-0.01074438,355.1865,333.8942,359.8388
7429,0.9630745,-0.04223613,-0.224979,-0.009386542,354.9904,333.7001,0.05426483
7430,0.9634447,-0.0425613,-0.2233665,-0.008392965,354.9796,333.8868,0.1667523
7431,0.9640234,-0.03758239,-0.2216613,-0.01061544,355.4838,334.1105,359.7768
7432,0.9637305,-0.03241888,-0.2236762,-0.0118915,356.0326,333.8838,359.5067
7433,0.964364,-0.02883242,-0.2214702,-0.01103198,356.4608,334.1475,359.5017
7434,0.964551,-0.02682574,-0.2208905,-0.01135838,356.6792,334.2195,359.4108
7435,0.964427,-0.02562525,-0.2215822,-0.01118567,356.8188,334.1377,359.4016
7436,0.9646248,-0.02315069,-0.2210462,-0.0100737,357.1272,334.2002,359.4614
7437,0.9647135,-0.02049285,-0.2208784,-0.01098037,357.4038,334.224,359.2899
7438,0.9647833,-0.01826147,-0.2207351,-0.01165109,357.6385,334.2433,359.1562
7439,0.9648047,-0.01645194,-0.2208508,-0.01029592,357.8776,334.2271,359.2628
7440,0.9648584,-0.01560003,-0.2207319,-0.009061581,358.0057,334.239,359.3799
7441,0.9648987,-0.01283568,-0.220699,-0.009887179,358.2964,334.2447,359.2153
7442,0.9649714,-0.01121817,-0.2204651,-0.009966766,358.4771,334.2724,359.1643
7443,0.9652303,-0.008778405,-0.2195054,-0.008406985,358.7934,334.3839,359.2763
7444,0.9652649,-0.007797784,-0.2194157,-0.007722348,358.9217,334.3936,359.3283
7445,0.9653496,-0.006391793,-0.2190703,-0.008218897,359.0679,334.4346,359.2359
7446,0.9652993,-0.005869961,-0.219327,-0.007640278,359.1415,334.4035,359.2881
7447,0.9655181,-0.005258507,-0.218354,-0.008279436,359.1949,334.5192,359.1994
7448,0.9651993,-0.00497531,-0.2197886,-0.007641509,359.2421,334.3483,359.2654
7449,0.9652478,-0.005714688,-0.2195678,-0.007339516,359.1665,334.3746,359.3182
7450,0.9656267,-0.008106515,-0.2178428,-0.006604227,358.9164,334.5792,359.4607
7451,0.9655015,-0.008276349,-0.2184125,-0.005849141,358.9162,334.5108,359.5509
7452,0.9655225,-0.009587085,-0.2182761,-0.005473799,358.7778,334.5265,359.6266
7453,0.9656157,-0.01297804,-0.2176764,-0.005900022,358.3843,334.5974,359.664
7454,0.9652441,-0.01914081,-0.2188808,-0.005347857,357.7021,334.4494,359.8862
7455,0.9649477,-0.02566353,-0.2195145,-0.00553557,356.9608,334.3671,0.03418965
7456,0.965043,-0.03284308,-0.2180886,-0.007115024,356.1095,334.5303,0.03473793
7457,0.9650124,-0.03846781,-0.2172724,-0.007994779,355.4514,334.6199,0.07541606
7458,0.9647353,-0.04139789,-0.2179004,-0.009559714,355.0804,334.5459,359.9763
7459,0.9648532,-0.04199954,-0.2172114,-0.01064502,354.9848,334.6317,359.8652
